status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
2	0.271691	0.260112	0.011929	35048	dash	9ff48631	benchmarks/testdata/configure-helper.sh	no-host.2022-09-21__22-47-16.cachegrind/dash-9ff48631__configure-helper.sh.txt
0	0.313863	0.302288	0.011999	35052	dash	9ff48631	benchmarks/testdata/abuild	no-host.2022-09-21__22-47-16.cachegrind/dash-9ff48631__abuild.txt
0	0.310770	0.289347	0.021746	35052	dash	9ff48631	benchmarks/testdata/Build.sh	no-host.2022-09-21__22-47-16.cachegrind/dash-9ff48631__Build.sh.txt
0	0.295196	0.277665	0.017690	35048	dash	9ff48631	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-09-21__22-47-16.cachegrind/dash-9ff48631__t9300-fast-import.sh.txt
2	0.270277	0.254341	0.016204	35052	dash	9ff48631	benchmarks/testdata/test-cmd-util.sh	no-host.2022-09-21__22-47-16.cachegrind/dash-9ff48631__test-cmd-util.sh.txt
0	0.399799	0.384071	0.016092	35048	dash	9ff48631	benchmarks/testdata/ltmain.sh	no-host.2022-09-21__22-47-16.cachegrind/dash-9ff48631__ltmain.sh.txt
0	0.528639	0.508516	0.020385	35052	dash	9ff48631	benchmarks/testdata/configure	no-host.2022-09-21__22-47-16.cachegrind/dash-9ff48631__configure.txt
0	0.916883	0.908842	0.008303	35052	dash	9ff48631	benchmarks/testdata/configure-coreutils	no-host.2022-09-21__22-47-16.cachegrind/dash-9ff48631__configure-coreutils.txt
0	0.378610	0.370225	0.008014	35008	mksh	e3755400	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-09-21__22-47-16.cachegrind/mksh-e3755400__t4014-format-patch.sh.txt
0	0.471840	0.456223	0.015927	35028	mksh	e3755400	benchmarks/testdata/functions	no-host.2022-09-21__22-47-16.cachegrind/mksh-e3755400__functions.txt
1	0.481767	0.461588	0.020310	35024	mksh	e3755400	benchmarks/testdata/configure-helper.sh	no-host.2022-09-21__22-47-16.cachegrind/mksh-e3755400__configure-helper.sh.txt
0	0.495536	0.477538	0.018323	35024	mksh	e3755400	benchmarks/testdata/abuild	no-host.2022-09-21__22-47-16.cachegrind/mksh-e3755400__abuild.txt
0	0.452272	0.430027	0.020212	35032	mksh	e3755400	benchmarks/testdata/Build.sh	no-host.2022-09-21__22-47-16.cachegrind/mksh-e3755400__Build.sh.txt
0	0.393475	0.361359	0.032391	35020	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-09-21__22-47-16.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.469772	0.453746	0.016293	35024	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	no-host.2022-09-21__22-47-16.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	0.743929	0.723660	0.020672	35028	mksh	e3755400	benchmarks/testdata/ltmain.sh	no-host.2022-09-21__22-47-16.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.215083	1.191386	0.023957	35028	mksh	e3755400	benchmarks/testdata/configure	no-host.2022-09-21__22-47-16.cachegrind/mksh-e3755400__configure.txt
0	2.868889	2.841012	0.028032	35024	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2022-09-21__22-47-16.cachegrind/mksh-e3755400__configure-coreutils.txt
0	0.793392	0.734372	0.024193	39108	osh_eval.stripped	850fa8be	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-09-21__22-47-16.cachegrind/osh_eval.stripped-850fa8be__t4014-format-patch.sh.txt
0	1.327385	1.285931	0.033794	45184	osh_eval.stripped	850fa8be	benchmarks/testdata/functions	no-host.2022-09-21__22-47-16.cachegrind/osh_eval.stripped-850fa8be__functions.txt
0	1.361506	1.349804	0.011998	45872	osh_eval.stripped	850fa8be	benchmarks/testdata/configure-helper.sh	no-host.2022-09-21__22-47-16.cachegrind/osh_eval.stripped-850fa8be__configure-helper.sh.txt
0	1.745602	1.721366	0.024418	50288	osh_eval.stripped	850fa8be	benchmarks/testdata/abuild	no-host.2022-09-21__22-47-16.cachegrind/osh_eval.stripped-850fa8be__abuild.txt
0	1.535586	1.527727	0.007990	47816	osh_eval.stripped	850fa8be	benchmarks/testdata/Build.sh	no-host.2022-09-21__22-47-16.cachegrind/osh_eval.stripped-850fa8be__Build.sh.txt
0	0.739386	0.731631	0.008022	39132	osh_eval.stripped	850fa8be	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-09-21__22-47-16.cachegrind/osh_eval.stripped-850fa8be__t9300-fast-import.sh.txt
0	3.281203	3.249032	0.032439	66048	osh_eval.stripped	850fa8be	benchmarks/testdata/test-cmd-util.sh	no-host.2022-09-21__22-47-16.cachegrind/osh_eval.stripped-850fa8be__test-cmd-util.sh.txt
0	3.597105	3.572822	0.024386	71528	osh_eval.stripped	850fa8be	benchmarks/testdata/ltmain.sh	no-host.2022-09-21__22-47-16.cachegrind/osh_eval.stripped-850fa8be__ltmain.sh.txt
0	7.663013	7.594449	0.068274	112100	osh_eval.stripped	850fa8be	benchmarks/testdata/configure	no-host.2022-09-21__22-47-16.cachegrind/osh_eval.stripped-850fa8be__configure.txt
0	20.893418	20.715420	0.143983	260408	osh_eval.stripped	850fa8be	benchmarks/testdata/configure-coreutils	no-host.2022-09-21__22-47-16.cachegrind/osh_eval.stripped-850fa8be__configure-coreutils.txt
