status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.569611	0.550083	0.019937	35048	mksh	e3755400	benchmarks/testdata/functions	lenny.2024-03-13__14-43-52.cachegrind/mksh-e3755400__functions.txt
1	0.527908	0.511922	0.016402	35048	mksh	e3755400	benchmarks/testdata/configure-helper.sh	lenny.2024-03-13__14-43-52.cachegrind/mksh-e3755400__configure-helper.sh.txt
0	0.619135	0.605436	0.014107	35048	mksh	e3755400	benchmarks/testdata/abuild	lenny.2024-03-13__14-43-52.cachegrind/mksh-e3755400__abuild.txt
0	0.562915	0.549087	0.014445	35044	mksh	e3755400	benchmarks/testdata/Build.sh	lenny.2024-03-13__14-43-52.cachegrind/mksh-e3755400__Build.sh.txt
0	0.464706	0.452615	0.012507	35044	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	lenny.2024-03-13__14-43-52.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.522308	0.504563	0.018195	35048	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	lenny.2024-03-13__14-43-52.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	0.907382	0.890861	0.016794	35048	mksh	e3755400	benchmarks/testdata/ltmain.sh	lenny.2024-03-13__14-43-52.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.476006	1.451908	0.024485	35044	mksh	e3755400	benchmarks/testdata/configure	lenny.2024-03-13__14-43-52.cachegrind/mksh-e3755400__configure.txt
0	3.613662	3.584956	0.028974	35044	mksh	e3755400	benchmarks/testdata/configure-coreutils	lenny.2024-03-13__14-43-52.cachegrind/mksh-e3755400__configure-coreutils.txt
0	1.916105	1.845282	0.044562	53372	osh	4cf62bfe	benchmarks/testdata/t4014-format-patch.sh	lenny.2024-03-13__14-43-52.cachegrind/osh-4cf62bfe__t4014-format-patch.sh.txt
0	2.370822	2.346679	0.024630	55048	osh	4cf62bfe	benchmarks/testdata/functions	lenny.2024-03-13__14-43-52.cachegrind/osh-4cf62bfe__functions.txt
0	2.343854	2.283931	0.060472	55460	osh	4cf62bfe	benchmarks/testdata/configure-helper.sh	lenny.2024-03-13__14-43-52.cachegrind/osh-4cf62bfe__configure-helper.sh.txt
0	2.347659	2.307435	0.040619	56524	osh	4cf62bfe	benchmarks/testdata/abuild	lenny.2024-03-13__14-43-52.cachegrind/osh-4cf62bfe__abuild.txt
0	2.625442	2.601994	0.024019	55468	osh	4cf62bfe	benchmarks/testdata/Build.sh	lenny.2024-03-13__14-43-52.cachegrind/osh-4cf62bfe__Build.sh.txt
0	1.918095	1.878506	0.039961	52712	osh	4cf62bfe	benchmarks/testdata/t9300-fast-import.sh	lenny.2024-03-13__14-43-52.cachegrind/osh-4cf62bfe__t9300-fast-import.sh.txt
0	3.146250	3.109877	0.036761	62120	osh	4cf62bfe	benchmarks/testdata/test-cmd-util.sh	lenny.2024-03-13__14-43-52.cachegrind/osh-4cf62bfe__test-cmd-util.sh.txt
0	3.280493	3.244833	0.036011	64192	osh	4cf62bfe	benchmarks/testdata/ltmain.sh	lenny.2024-03-13__14-43-52.cachegrind/osh-4cf62bfe__ltmain.sh.txt
0	5.157150	5.109304	0.048013	73412	osh	4cf62bfe	benchmarks/testdata/configure	lenny.2024-03-13__14-43-52.cachegrind/osh-4cf62bfe__configure.txt
0	11.778370	11.721698	0.056716	115372	osh	4cf62bfe	benchmarks/testdata/configure-coreutils	lenny.2024-03-13__14-43-52.cachegrind/osh-4cf62bfe__configure-coreutils.txt
