status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	2.887049	2.838961	0.047962	35000	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2022-04-30__21-35-19.cachegrind/mksh-e3755400__configure-coreutils.txt
0	0.772155	0.737019	0.023984	39452	osh_eval.opt.stripped	34b24f00	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-04-30__21-35-19.cachegrind/osh_eval.opt.stripped-34b24f00__t4014-format-patch.sh.txt
0	0.939144	0.884489	0.049717	42044	osh_eval.opt.stripped	34b24f00	benchmarks/testdata/functions	no-host.2022-04-30__21-35-19.cachegrind/osh_eval.opt.stripped-34b24f00__functions.txt
0	0.944052	0.912052	0.032334	42372	osh_eval.opt.stripped	34b24f00	benchmarks/testdata/configure-helper.sh	no-host.2022-04-30__21-35-19.cachegrind/osh_eval.opt.stripped-34b24f00__configure-helper.sh.txt
0	1.059932	1.028268	0.031936	43996	osh_eval.opt.stripped	34b24f00	benchmarks/testdata/abuild	no-host.2022-04-30__21-35-19.cachegrind/osh_eval.opt.stripped-34b24f00__abuild.txt
0	0.971473	0.949426	0.022399	42796	osh_eval.opt.stripped	34b24f00	benchmarks/testdata/Build.sh	no-host.2022-04-30__21-35-19.cachegrind/osh_eval.opt.stripped-34b24f00__Build.sh.txt
0	0.723268	0.671866	0.047899	39104	osh_eval.opt.stripped	34b24f00	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-04-30__21-35-19.cachegrind/osh_eval.opt.stripped-34b24f00__t9300-fast-import.sh.txt
0	1.481580	1.445567	0.020027	52096	osh_eval.opt.stripped	34b24f00	benchmarks/testdata/test-cmd-util.sh	no-host.2022-04-30__21-35-19.cachegrind/osh_eval.opt.stripped-34b24f00__test-cmd-util.sh.txt
0	1.647533	1.615692	0.032234	54016	osh_eval.opt.stripped	34b24f00	benchmarks/testdata/ltmain.sh	no-host.2022-04-30__21-35-19.cachegrind/osh_eval.opt.stripped-34b24f00__ltmain.sh.txt
0	2.742827	2.681494	0.051824	71772	osh_eval.opt.stripped	34b24f00	benchmarks/testdata/configure	no-host.2022-04-30__21-35-19.cachegrind/osh_eval.opt.stripped-34b24f00__configure.txt
0	6.553129	6.371738	0.117568	135088	osh_eval.opt.stripped	34b24f00	benchmarks/testdata/configure-coreutils	no-host.2022-04-30__21-35-19.cachegrind/osh_eval.opt.stripped-34b24f00__configure-coreutils.txt
