status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
2	0.246837	0.232040	0.012680	47392	dash	cea41b3e	benchmarks/testdata/configure-helper.sh	hoover.2025-10-05__23-04-18.cachegrind/dash-cea41b3e__configure-helper.sh.txt
0	0.290161	0.273815	0.015951	47388	dash	cea41b3e	benchmarks/testdata/abuild	hoover.2025-10-05__23-04-18.cachegrind/dash-cea41b3e__abuild.txt
0	0.297775	0.279531	0.016570	47384	dash	cea41b3e	benchmarks/testdata/Build.sh	hoover.2025-10-05__23-04-18.cachegrind/dash-cea41b3e__Build.sh.txt
0	0.260552	0.243289	0.017354	47384	dash	cea41b3e	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-10-05__23-04-18.cachegrind/dash-cea41b3e__t9300-fast-import.sh.txt
2	0.263234	0.253863	0.008517	47388	dash	cea41b3e	benchmarks/testdata/test-cmd-util.sh	hoover.2025-10-05__23-04-18.cachegrind/dash-cea41b3e__test-cmd-util.sh.txt
0	0.356550	0.341761	0.013200	47376	dash	cea41b3e	benchmarks/testdata/ltmain.sh	hoover.2025-10-05__23-04-18.cachegrind/dash-cea41b3e__ltmain.sh.txt
0	0.490692	0.469801	0.020865	47372	dash	cea41b3e	benchmarks/testdata/configure	hoover.2025-10-05__23-04-18.cachegrind/dash-cea41b3e__configure.txt
0	0.833198	0.815435	0.017783	47384	dash	cea41b3e	benchmarks/testdata/configure-coreutils	hoover.2025-10-05__23-04-18.cachegrind/dash-cea41b3e__configure-coreutils.txt
0	0.338272	0.319859	0.016068	47376	mksh	5acb0439	benchmarks/testdata/t4014-format-patch.sh	hoover.2025-10-05__23-04-18.cachegrind/mksh-5acb0439__t4014-format-patch.sh.txt
0	0.416843	0.394726	0.021763	47360	mksh	5acb0439	benchmarks/testdata/functions	hoover.2025-10-05__23-04-18.cachegrind/mksh-5acb0439__functions.txt
1	0.422387	0.414320	0.007989	47376	mksh	5acb0439	benchmarks/testdata/configure-helper.sh	hoover.2025-10-05__23-04-18.cachegrind/mksh-5acb0439__configure-helper.sh.txt
0	0.447533	0.425901	0.020750	47372	mksh	5acb0439	benchmarks/testdata/abuild	hoover.2025-10-05__23-04-18.cachegrind/mksh-5acb0439__abuild.txt
0	0.407331	0.366796	0.031254	47372	mksh	5acb0439	benchmarks/testdata/Build.sh	hoover.2025-10-05__23-04-18.cachegrind/mksh-5acb0439__Build.sh.txt
0	0.333584	0.329530	0.004038	47376	mksh	5acb0439	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-10-05__23-04-18.cachegrind/mksh-5acb0439__t9300-fast-import.sh.txt
1	0.402551	0.390124	0.011982	47376	mksh	5acb0439	benchmarks/testdata/test-cmd-util.sh	hoover.2025-10-05__23-04-18.cachegrind/mksh-5acb0439__test-cmd-util.sh.txt
0	0.606505	0.584429	0.019922	47360	mksh	5acb0439	benchmarks/testdata/ltmain.sh	hoover.2025-10-05__23-04-18.cachegrind/mksh-5acb0439__ltmain.sh.txt
0	0.968754	0.948055	0.020613	47360	mksh	5acb0439	benchmarks/testdata/configure	hoover.2025-10-05__23-04-18.cachegrind/mksh-5acb0439__configure.txt
0	2.299009	2.286874	0.012008	47380	mksh	5acb0439	benchmarks/testdata/configure-coreutils	hoover.2025-10-05__23-04-18.cachegrind/mksh-5acb0439__configure-coreutils.txt
0	1.245213	1.184583	0.036530	63940	osh	64f72b07	benchmarks/testdata/t4014-format-patch.sh	hoover.2025-10-05__23-04-18.cachegrind/osh-64f72b07__t4014-format-patch.sh.txt
0	1.396904	1.372560	0.019908	66780	osh	64f72b07	benchmarks/testdata/functions	hoover.2025-10-05__23-04-18.cachegrind/osh-64f72b07__functions.txt
0	1.441403	1.406032	0.023992	67036	osh	64f72b07	benchmarks/testdata/configure-helper.sh	hoover.2025-10-05__23-04-18.cachegrind/osh-64f72b07__configure-helper.sh.txt
0	1.593336	1.574920	0.016701	67136	osh	64f72b07	benchmarks/testdata/abuild	hoover.2025-10-05__23-04-18.cachegrind/osh-64f72b07__abuild.txt
0	1.470482	1.433263	0.027892	66960	osh	64f72b07	benchmarks/testdata/Build.sh	hoover.2025-10-05__23-04-18.cachegrind/osh-64f72b07__Build.sh.txt
0	1.187372	1.162441	0.024736	63816	osh	64f72b07	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-10-05__23-04-18.cachegrind/osh-64f72b07__t9300-fast-import.sh.txt
0	1.922837	1.897951	0.024576	70948	osh	64f72b07	benchmarks/testdata/test-cmd-util.sh	hoover.2025-10-05__23-04-18.cachegrind/osh-64f72b07__test-cmd-util.sh.txt
0	1.965051	1.947674	0.016541	74028	osh	64f72b07	benchmarks/testdata/ltmain.sh	hoover.2025-10-05__23-04-18.cachegrind/osh-64f72b07__ltmain.sh.txt
0	2.907427	2.865162	0.041990	79532	osh	64f72b07	benchmarks/testdata/configure	hoover.2025-10-05__23-04-18.cachegrind/osh-64f72b07__configure.txt
0	6.192769	6.115726	0.067922	107524	osh	64f72b07	benchmarks/testdata/configure-coreutils	hoover.2025-10-05__23-04-18.cachegrind/osh-64f72b07__configure-coreutils.txt
