status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.353152	0.324336	0.028778	47368	dash	cea41b3e	benchmarks/testdata/ltmain.sh	hoover.2025-08-30__20-12-10.cachegrind/dash-cea41b3e__ltmain.sh.txt
0	0.469298	0.449249	0.019917	47372	dash	cea41b3e	benchmarks/testdata/configure	hoover.2025-08-30__20-12-10.cachegrind/dash-cea41b3e__configure.txt
0	0.832463	0.809680	0.022715	47388	dash	cea41b3e	benchmarks/testdata/configure-coreutils	hoover.2025-08-30__20-12-10.cachegrind/dash-cea41b3e__configure-coreutils.txt
0	0.334870	0.315557	0.019534	47376	mksh	5acb0439	benchmarks/testdata/t4014-format-patch.sh	hoover.2025-08-30__20-12-10.cachegrind/mksh-5acb0439__t4014-format-patch.sh.txt
0	0.394759	0.374117	0.020725	47360	mksh	5acb0439	benchmarks/testdata/functions	hoover.2025-08-30__20-12-10.cachegrind/mksh-5acb0439__functions.txt
1	0.405105	0.387916	0.017051	47376	mksh	5acb0439	benchmarks/testdata/configure-helper.sh	hoover.2025-08-30__20-12-10.cachegrind/mksh-5acb0439__configure-helper.sh.txt
0	0.438289	0.425520	0.012530	47376	mksh	5acb0439	benchmarks/testdata/abuild	hoover.2025-08-30__20-12-10.cachegrind/mksh-5acb0439__abuild.txt
0	0.401639	0.388020	0.011904	47372	mksh	5acb0439	benchmarks/testdata/Build.sh	hoover.2025-08-30__20-12-10.cachegrind/mksh-5acb0439__Build.sh.txt
0	0.337134	0.315565	0.019809	47372	mksh	5acb0439	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-08-30__20-12-10.cachegrind/mksh-5acb0439__t9300-fast-import.sh.txt
1	0.399799	0.373758	0.025954	47372	mksh	5acb0439	benchmarks/testdata/test-cmd-util.sh	hoover.2025-08-30__20-12-10.cachegrind/mksh-5acb0439__test-cmd-util.sh.txt
0	0.597995	0.579987	0.017979	47364	mksh	5acb0439	benchmarks/testdata/ltmain.sh	hoover.2025-08-30__20-12-10.cachegrind/mksh-5acb0439__ltmain.sh.txt
0	0.966021	0.954111	0.012016	47360	mksh	5acb0439	benchmarks/testdata/configure	hoover.2025-08-30__20-12-10.cachegrind/mksh-5acb0439__configure.txt
0	2.183717	2.163599	0.018037	47372	mksh	5acb0439	benchmarks/testdata/configure-coreutils	hoover.2025-08-30__20-12-10.cachegrind/mksh-5acb0439__configure-coreutils.txt
0	1.210344	1.194045	0.016033	61748	osh	286712c9	benchmarks/testdata/t4014-format-patch.sh	hoover.2025-08-30__20-12-10.cachegrind/osh-286712c9__t4014-format-patch.sh.txt
0	1.390272	1.362249	0.027987	63156	osh	286712c9	benchmarks/testdata/functions	hoover.2025-08-30__20-12-10.cachegrind/osh-286712c9__functions.txt
0	1.397898	1.375514	0.022389	63336	osh	286712c9	benchmarks/testdata/configure-helper.sh	hoover.2025-08-30__20-12-10.cachegrind/osh-286712c9__configure-helper.sh.txt
0	1.521120	1.489349	0.031657	63496	osh	286712c9	benchmarks/testdata/abuild	hoover.2025-08-30__20-12-10.cachegrind/osh-286712c9__abuild.txt
0	1.439605	1.412953	0.019752	63284	osh	286712c9	benchmarks/testdata/Build.sh	hoover.2025-08-30__20-12-10.cachegrind/osh-286712c9__Build.sh.txt
0	1.204723	1.168091	0.028965	61288	osh	286712c9	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-08-30__20-12-10.cachegrind/osh-286712c9__t9300-fast-import.sh.txt
0	2.015264	1.909876	0.036580	67884	osh	286712c9	benchmarks/testdata/test-cmd-util.sh	hoover.2025-08-30__20-12-10.cachegrind/osh-286712c9__test-cmd-util.sh.txt
0	1.964878	1.932922	0.031952	70656	osh	286712c9	benchmarks/testdata/ltmain.sh	hoover.2025-08-30__20-12-10.cachegrind/osh-286712c9__ltmain.sh.txt
0	2.967544	2.863918	0.047898	75956	osh	286712c9	benchmarks/testdata/configure	hoover.2025-08-30__20-12-10.cachegrind/osh-286712c9__configure.txt
0	6.166752	6.122424	0.044223	103944	osh	286712c9	benchmarks/testdata/configure-coreutils	hoover.2025-08-30__20-12-10.cachegrind/osh-286712c9__configure-coreutils.txt
