status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.515845	0.486099	0.019999	35036	mksh	e3755400	benchmarks/testdata/Build.sh	no-host.2022-11-10__11-53-07.cachegrind/mksh-e3755400__Build.sh.txt
0	0.412924	0.396802	0.016416	35036	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-11-10__11-53-07.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.511086	0.498900	0.012444	35036	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	no-host.2022-11-10__11-53-07.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	0.775017	0.751363	0.023920	35032	mksh	e3755400	benchmarks/testdata/ltmain.sh	no-host.2022-11-10__11-53-07.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.334569	1.285895	0.015994	35032	mksh	e3755400	benchmarks/testdata/configure	no-host.2022-11-10__11-53-07.cachegrind/mksh-e3755400__configure.txt
0	3.026460	3.006648	0.020004	35036	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2022-11-10__11-53-07.cachegrind/mksh-e3755400__configure-coreutils.txt
0	0.774998	0.742725	0.032448	38556	osh_eval.stripped	b4a35663	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-11-10__11-53-07.cachegrind/osh_eval.stripped-b4a35663__t4014-format-patch.sh.txt
0	1.190221	1.139304	0.024298	42236	osh_eval.stripped	b4a35663	benchmarks/testdata/functions	no-host.2022-11-10__11-53-07.cachegrind/osh_eval.stripped-b4a35663__functions.txt
0	1.218484	1.202317	0.015995	42660	osh_eval.stripped	b4a35663	benchmarks/testdata/configure-helper.sh	no-host.2022-11-10__11-53-07.cachegrind/osh_eval.stripped-b4a35663__configure-helper.sh.txt
0	1.370793	1.338677	0.032288	45184	osh_eval.stripped	b4a35663	benchmarks/testdata/abuild	no-host.2022-11-10__11-53-07.cachegrind/osh_eval.stripped-b4a35663__abuild.txt
0	1.216079	1.186407	0.029910	43448	osh_eval.stripped	b4a35663	benchmarks/testdata/Build.sh	no-host.2022-11-10__11-53-07.cachegrind/osh_eval.stripped-b4a35663__Build.sh.txt
0	0.710892	0.679104	0.032035	38200	osh_eval.stripped	b4a35663	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-11-10__11-53-07.cachegrind/osh_eval.stripped-b4a35663__t9300-fast-import.sh.txt
0	2.295330	2.283516	0.012007	55380	osh_eval.stripped	b4a35663	benchmarks/testdata/test-cmd-util.sh	no-host.2022-11-10__11-53-07.cachegrind/osh_eval.stripped-b4a35663__test-cmd-util.sh.txt
0	2.758151	2.693867	0.064378	59424	osh_eval.stripped	b4a35663	benchmarks/testdata/ltmain.sh	no-host.2022-11-10__11-53-07.cachegrind/osh_eval.stripped-b4a35663__ltmain.sh.txt
0	5.135899	5.090245	0.045848	85692	osh_eval.stripped	b4a35663	benchmarks/testdata/configure	no-host.2022-11-10__11-53-07.cachegrind/osh_eval.stripped-b4a35663__configure.txt
0	11.885991	11.797810	0.087998	177148	osh_eval.stripped	b4a35663	benchmarks/testdata/configure-coreutils	no-host.2022-11-10__11-53-07.cachegrind/osh_eval.stripped-b4a35663__configure-coreutils.txt
