status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.426734	0.415310	0.011990	35104	dash	9ff48631	benchmarks/testdata/ltmain.sh	lenny.2023-05-03__15-25-16.cachegrind/dash-9ff48631__ltmain.sh.txt
0	0.586330	0.569720	0.016710	35108	dash	9ff48631	benchmarks/testdata/configure	lenny.2023-05-03__15-25-16.cachegrind/dash-9ff48631__configure.txt
0	1.008960	0.989054	0.020359	35076	dash	9ff48631	benchmarks/testdata/configure-coreutils	lenny.2023-05-03__15-25-16.cachegrind/dash-9ff48631__configure-coreutils.txt
0	0.470860	0.422070	0.016301	35048	mksh	e3755400	benchmarks/testdata/t4014-format-patch.sh	lenny.2023-05-03__15-25-16.cachegrind/mksh-e3755400__t4014-format-patch.sh.txt
0	0.500301	0.488027	0.012685	35084	mksh	e3755400	benchmarks/testdata/functions	lenny.2023-05-03__15-25-16.cachegrind/mksh-e3755400__functions.txt
1	0.515493	0.483515	0.032408	35052	mksh	e3755400	benchmarks/testdata/configure-helper.sh	lenny.2023-05-03__15-25-16.cachegrind/mksh-e3755400__configure-helper.sh.txt
0	0.599973	0.580707	0.019893	35084	mksh	e3755400	benchmarks/testdata/abuild	lenny.2023-05-03__15-25-16.cachegrind/mksh-e3755400__abuild.txt
0	0.522952	0.494884	0.028402	35084	mksh	e3755400	benchmarks/testdata/Build.sh	lenny.2023-05-03__15-25-16.cachegrind/mksh-e3755400__Build.sh.txt
0	0.428548	0.420910	0.008029	35048	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	lenny.2023-05-03__15-25-16.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.565174	0.538102	0.024872	35052	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	lenny.2023-05-03__15-25-16.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	0.880482	0.860420	0.020363	35084	mksh	e3755400	benchmarks/testdata/ltmain.sh	lenny.2023-05-03__15-25-16.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.412139	1.375730	0.036771	35084	mksh	e3755400	benchmarks/testdata/configure	lenny.2023-05-03__15-25-16.cachegrind/mksh-e3755400__configure.txt
0	3.169515	3.153520	0.016375	35052	mksh	e3755400	benchmarks/testdata/configure-coreutils	lenny.2023-05-03__15-25-16.cachegrind/mksh-e3755400__configure-coreutils.txt
0	1.473982	1.394914	0.048424	49340	osh	3c290bd3	benchmarks/testdata/t4014-format-patch.sh	lenny.2023-05-03__15-25-16.cachegrind/osh-3c290bd3__t4014-format-patch.sh.txt
0	1.979170	1.955182	0.024369	50908	osh	3c290bd3	benchmarks/testdata/functions	lenny.2023-05-03__15-25-16.cachegrind/osh-3c290bd3__functions.txt
0	1.951266	1.909283	0.032901	51324	osh	3c290bd3	benchmarks/testdata/configure-helper.sh	lenny.2023-05-03__15-25-16.cachegrind/osh-3c290bd3__configure-helper.sh.txt
0	2.234010	2.189975	0.044405	52648	osh	3c290bd3	benchmarks/testdata/abuild	lenny.2023-05-03__15-25-16.cachegrind/osh-3c290bd3__abuild.txt
0	1.831380	1.819761	0.011999	51560	osh	3c290bd3	benchmarks/testdata/Build.sh	lenny.2023-05-03__15-25-16.cachegrind/osh-3c290bd3__Build.sh.txt
0	1.327267	1.291281	0.036389	48680	osh	3c290bd3	benchmarks/testdata/t9300-fast-import.sh	lenny.2023-05-03__15-25-16.cachegrind/osh-3c290bd3__t9300-fast-import.sh.txt
0	2.860084	2.828167	0.032280	58852	osh	3c290bd3	benchmarks/testdata/test-cmd-util.sh	lenny.2023-05-03__15-25-16.cachegrind/osh-3c290bd3__test-cmd-util.sh.txt
0	3.827893	3.795789	0.032437	62024	osh	3c290bd3	benchmarks/testdata/ltmain.sh	lenny.2023-05-03__15-25-16.cachegrind/osh-3c290bd3__ltmain.sh.txt
0	6.514705	6.436872	0.078110	72824	osh	3c290bd3	benchmarks/testdata/configure	lenny.2023-05-03__15-25-16.cachegrind/osh-3c290bd3__configure.txt
0	15.765746	15.680949	0.084504	121360	osh	3c290bd3	benchmarks/testdata/configure-coreutils	lenny.2023-05-03__15-25-16.cachegrind/osh-3c290bd3__configure-coreutils.txt
