status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.718187	0.685285	0.032005	35008	mksh	e3755400	benchmarks/testdata/ltmain.sh	no-host.2021-07-18__00-07-23.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.213602	1.180697	0.030981	35004	mksh	e3755400	benchmarks/testdata/configure	no-host.2021-07-18__00-07-23.cachegrind/mksh-e3755400__configure.txt
0	3.244302	3.206986	0.031718	35000	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2021-07-18__00-07-23.cachegrind/mksh-e3755400__configure-coreutils.txt
0	0.890176	0.843281	0.039077	44548	osh_eval.opt.stripped	e3fbcc0d	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-07-18__00-07-23.cachegrind/osh_eval.opt.stripped-e3fbcc0d__t4014-format-patch.sh.txt
0	1.081481	1.061171	0.020325	47236	osh_eval.opt.stripped	e3fbcc0d	benchmarks/testdata/functions	no-host.2021-07-18__00-07-23.cachegrind/osh_eval.opt.stripped-e3fbcc0d__functions.txt
0	1.178055	1.109573	0.064167	47560	osh_eval.opt.stripped	e3fbcc0d	benchmarks/testdata/configure-helper.sh	no-host.2021-07-18__00-07-23.cachegrind/osh_eval.opt.stripped-e3fbcc0d__configure-helper.sh.txt
0	1.192359	1.128281	0.064331	49172	osh_eval.opt.stripped	e3fbcc0d	benchmarks/testdata/abuild	no-host.2021-07-18__00-07-23.cachegrind/osh_eval.opt.stripped-e3fbcc0d__abuild.txt
0	1.374535	1.320358	0.049450	47984	osh_eval.opt.stripped	e3fbcc0d	benchmarks/testdata/Build.sh	no-host.2021-07-18__00-07-23.cachegrind/osh_eval.opt.stripped-e3fbcc0d__Build.sh.txt
0	0.822429	0.790659	0.032029	44064	osh_eval.opt.stripped	e3fbcc0d	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-07-18__00-07-23.cachegrind/osh_eval.opt.stripped-e3fbcc0d__t9300-fast-import.sh.txt
0	1.688078	1.657345	0.030915	57392	osh_eval.opt.stripped	e3fbcc0d	benchmarks/testdata/test-cmd-util.sh	no-host.2021-07-18__00-07-23.cachegrind/osh_eval.opt.stripped-e3fbcc0d__test-cmd-util.sh.txt
0	1.934506	1.897005	0.032350	59208	osh_eval.opt.stripped	e3fbcc0d	benchmarks/testdata/ltmain.sh	no-host.2021-07-18__00-07-23.cachegrind/osh_eval.opt.stripped-e3fbcc0d__ltmain.sh.txt
0	3.013189	2.930700	0.076775	76936	osh_eval.opt.stripped	e3fbcc0d	benchmarks/testdata/configure	no-host.2021-07-18__00-07-23.cachegrind/osh_eval.opt.stripped-e3fbcc0d__configure.txt
0	6.555902	6.462667	0.084175	140248	osh_eval.opt.stripped	e3fbcc0d	benchmarks/testdata/configure-coreutils	no-host.2021-07-18__00-07-23.cachegrind/osh_eval.opt.stripped-e3fbcc0d__configure-coreutils.txt
