status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.561730	0.541351	0.021107	37296	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-11-17__20-53-40.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.677246	0.664699	0.013306	37296	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	no-host.2021-11-17__20-53-40.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	1.072495	1.036892	0.036302	37296	mksh	e3755400	benchmarks/testdata/ltmain.sh	no-host.2021-11-17__20-53-40.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.782523	1.746366	0.036822	37292	mksh	e3755400	benchmarks/testdata/configure	no-host.2021-11-17__20-53-40.cachegrind/mksh-e3755400__configure.txt
0	4.194580	4.150055	0.045285	37296	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2021-11-17__20-53-40.cachegrind/mksh-e3755400__configure-coreutils.txt
0	1.327310	1.278558	0.049363	45808	osh_eval.opt.stripped	0ce600e4	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-11-17__20-53-40.cachegrind/osh_eval.opt.stripped-0ce600e4__t4014-format-patch.sh.txt
0	1.683433	1.635983	0.047936	48528	osh_eval.opt.stripped	0ce600e4	benchmarks/testdata/functions	no-host.2021-11-17__20-53-40.cachegrind/osh_eval.opt.stripped-0ce600e4__functions.txt
0	1.623899	1.582417	0.042172	48856	osh_eval.opt.stripped	0ce600e4	benchmarks/testdata/configure-helper.sh	no-host.2021-11-17__20-53-40.cachegrind/osh_eval.opt.stripped-0ce600e4__configure-helper.sh.txt
0	1.817556	1.774811	0.043363	50480	osh_eval.opt.stripped	0ce600e4	benchmarks/testdata/abuild	no-host.2021-11-17__20-53-40.cachegrind/osh_eval.opt.stripped-0ce600e4__abuild.txt
0	1.675521	1.633150	0.043145	49292	osh_eval.opt.stripped	0ce600e4	benchmarks/testdata/Build.sh	no-host.2021-11-17__20-53-40.cachegrind/osh_eval.opt.stripped-0ce600e4__Build.sh.txt
0	1.273244	1.232794	0.041143	45292	osh_eval.opt.stripped	0ce600e4	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-11-17__20-53-40.cachegrind/osh_eval.opt.stripped-0ce600e4__t9300-fast-import.sh.txt
0	2.418569	2.350142	0.069109	58704	osh_eval.opt.stripped	0ce600e4	benchmarks/testdata/test-cmd-util.sh	no-host.2021-11-17__20-53-40.cachegrind/osh_eval.opt.stripped-0ce600e4__test-cmd-util.sh.txt
0	2.650676	2.549089	0.102111	60532	osh_eval.opt.stripped	0ce600e4	benchmarks/testdata/ltmain.sh	no-host.2021-11-17__20-53-40.cachegrind/osh_eval.opt.stripped-0ce600e4__ltmain.sh.txt
0	4.146195	4.101916	0.044954	78244	osh_eval.opt.stripped	0ce600e4	benchmarks/testdata/configure	no-host.2021-11-17__20-53-40.cachegrind/osh_eval.opt.stripped-0ce600e4__configure.txt
0	9.422794	9.306149	0.117111	141556	osh_eval.opt.stripped	0ce600e4	benchmarks/testdata/configure-coreutils	no-host.2021-11-17__20-53-40.cachegrind/osh_eval.opt.stripped-0ce600e4__configure-coreutils.txt
