status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.396138	0.375927	0.020071	47360	mksh	5acb0439	benchmarks/testdata/functions	hoover.2025-08-30__20-00-21.cachegrind/mksh-5acb0439__functions.txt
1	0.404383	0.383341	0.020580	47376	mksh	5acb0439	benchmarks/testdata/configure-helper.sh	hoover.2025-08-30__20-00-21.cachegrind/mksh-5acb0439__configure-helper.sh.txt
0	0.440697	0.429925	0.010546	47376	mksh	5acb0439	benchmarks/testdata/abuild	hoover.2025-08-30__20-00-21.cachegrind/mksh-5acb0439__abuild.txt
0	0.403073	0.379721	0.015527	47372	mksh	5acb0439	benchmarks/testdata/Build.sh	hoover.2025-08-30__20-00-21.cachegrind/mksh-5acb0439__Build.sh.txt
0	0.333244	0.315165	0.016550	47376	mksh	5acb0439	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-08-30__20-00-21.cachegrind/mksh-5acb0439__t9300-fast-import.sh.txt
1	0.402107	0.378457	0.021698	47376	mksh	5acb0439	benchmarks/testdata/test-cmd-util.sh	hoover.2025-08-30__20-00-21.cachegrind/mksh-5acb0439__test-cmd-util.sh.txt
0	0.601673	0.582344	0.016187	47356	mksh	5acb0439	benchmarks/testdata/ltmain.sh	hoover.2025-08-30__20-00-21.cachegrind/mksh-5acb0439__ltmain.sh.txt
0	0.966089	0.955665	0.006409	47356	mksh	5acb0439	benchmarks/testdata/configure	hoover.2025-08-30__20-00-21.cachegrind/mksh-5acb0439__configure.txt
0	2.198222	2.167601	0.019624	47380	mksh	5acb0439	benchmarks/testdata/configure-coreutils	hoover.2025-08-30__20-00-21.cachegrind/mksh-5acb0439__configure-coreutils.txt
0	1.230510	1.177111	0.035946	64124	osh	286712c9	benchmarks/testdata/t4014-format-patch.sh	hoover.2025-08-30__20-00-21.cachegrind/osh-286712c9__t4014-format-patch.sh.txt
0	1.402494	1.353724	0.035758	64840	osh	286712c9	benchmarks/testdata/functions	hoover.2025-08-30__20-00-21.cachegrind/osh-286712c9__functions.txt
0	1.401456	1.374291	0.020692	65088	osh	286712c9	benchmarks/testdata/configure-helper.sh	hoover.2025-08-30__20-00-21.cachegrind/osh-286712c9__configure-helper.sh.txt
0	1.516596	1.486399	0.029860	65180	osh	286712c9	benchmarks/testdata/abuild	hoover.2025-08-30__20-00-21.cachegrind/osh-286712c9__abuild.txt
0	1.430710	1.415063	0.013950	65008	osh	286712c9	benchmarks/testdata/Build.sh	hoover.2025-08-30__20-00-21.cachegrind/osh-286712c9__Build.sh.txt
0	1.205196	1.181852	0.017786	64288	osh	286712c9	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-08-30__20-00-21.cachegrind/osh-286712c9__t9300-fast-import.sh.txt
0	1.943436	1.896026	0.019796	68996	osh	286712c9	benchmarks/testdata/test-cmd-util.sh	hoover.2025-08-30__20-00-21.cachegrind/osh-286712c9__test-cmd-util.sh.txt
0	1.953995	1.893902	0.059968	72084	osh	286712c9	benchmarks/testdata/ltmain.sh	hoover.2025-08-30__20-00-21.cachegrind/osh-286712c9__ltmain.sh.txt
0	2.901181	2.854801	0.031823	77584	osh	286712c9	benchmarks/testdata/configure	hoover.2025-08-30__20-00-21.cachegrind/osh-286712c9__configure.txt
0	6.131184	6.086566	0.043998	105572	osh	286712c9	benchmarks/testdata/configure-coreutils	hoover.2025-08-30__20-00-21.cachegrind/osh-286712c9__configure-coreutils.txt
