status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.323563	0.293773	0.028574	35052	dash	9ff48631	benchmarks/testdata/functions	no-host.2022-10-07__13-01-52.cachegrind/dash-9ff48631__functions.txt
2	0.279690	0.255719	0.024243	35052	dash	9ff48631	benchmarks/testdata/configure-helper.sh	no-host.2022-10-07__13-01-52.cachegrind/dash-9ff48631__configure-helper.sh.txt
0	0.322642	0.294528	0.028345	35052	dash	9ff48631	benchmarks/testdata/abuild	no-host.2022-10-07__13-01-52.cachegrind/dash-9ff48631__abuild.txt
0	0.331357	0.313771	0.016285	35052	dash	9ff48631	benchmarks/testdata/Build.sh	no-host.2022-10-07__13-01-52.cachegrind/dash-9ff48631__Build.sh.txt
0	0.297945	0.277849	0.020421	35056	dash	9ff48631	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-10-07__13-01-52.cachegrind/dash-9ff48631__t9300-fast-import.sh.txt
2	0.286167	0.274038	0.012407	35052	dash	9ff48631	benchmarks/testdata/test-cmd-util.sh	no-host.2022-10-07__13-01-52.cachegrind/dash-9ff48631__test-cmd-util.sh.txt
0	0.402290	0.382355	0.020221	35052	dash	9ff48631	benchmarks/testdata/ltmain.sh	no-host.2022-10-07__13-01-52.cachegrind/dash-9ff48631__ltmain.sh.txt
0	0.546714	0.538974	0.008021	35052	dash	9ff48631	benchmarks/testdata/configure	no-host.2022-10-07__13-01-52.cachegrind/dash-9ff48631__configure.txt
0	0.912607	0.892601	0.020277	35052	dash	9ff48631	benchmarks/testdata/configure-coreutils	no-host.2022-10-07__13-01-52.cachegrind/dash-9ff48631__configure-coreutils.txt
0	0.427175	0.360388	0.032331	35004	mksh	e3755400	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-10-07__13-01-52.cachegrind/mksh-e3755400__t4014-format-patch.sh.txt
0	0.483787	0.463991	0.020098	35028	mksh	e3755400	benchmarks/testdata/functions	no-host.2022-10-07__13-01-52.cachegrind/mksh-e3755400__functions.txt
1	0.490148	0.467243	0.023215	35024	mksh	e3755400	benchmarks/testdata/configure-helper.sh	no-host.2022-10-07__13-01-52.cachegrind/mksh-e3755400__configure-helper.sh.txt
0	0.510012	0.486286	0.024028	35028	mksh	e3755400	benchmarks/testdata/abuild	no-host.2022-10-07__13-01-52.cachegrind/mksh-e3755400__abuild.txt
0	0.462458	0.434704	0.028064	35028	mksh	e3755400	benchmarks/testdata/Build.sh	no-host.2022-10-07__13-01-52.cachegrind/mksh-e3755400__Build.sh.txt
0	0.387613	0.371995	0.015915	35028	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-10-07__13-01-52.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.486491	0.466760	0.020049	35028	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	no-host.2022-10-07__13-01-52.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	0.765694	0.754143	0.007963	35028	mksh	e3755400	benchmarks/testdata/ltmain.sh	no-host.2022-10-07__13-01-52.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.257744	1.219678	0.032244	35024	mksh	e3755400	benchmarks/testdata/configure	no-host.2022-10-07__13-01-52.cachegrind/mksh-e3755400__configure.txt
0	2.983045	2.955927	0.013698	35024	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2022-10-07__13-01-52.cachegrind/mksh-e3755400__configure-coreutils.txt
0	0.728126	0.688520	0.039934	39628	osh_eval.stripped	15aebd46	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-10-07__13-01-52.cachegrind/osh_eval.stripped-15aebd46__t4014-format-patch.sh.txt
0	1.108221	1.082250	0.026268	43252	osh_eval.stripped	15aebd46	benchmarks/testdata/functions	no-host.2022-10-07__13-01-52.cachegrind/osh_eval.stripped-15aebd46__functions.txt
0	1.221021	1.216592	0.004444	43788	osh_eval.stripped	15aebd46	benchmarks/testdata/configure-helper.sh	no-host.2022-10-07__13-01-52.cachegrind/osh_eval.stripped-15aebd46__configure-helper.sh.txt
0	1.467091	1.442803	0.024461	46200	osh_eval.stripped	15aebd46	benchmarks/testdata/abuild	no-host.2022-10-07__13-01-52.cachegrind/osh_eval.stripped-15aebd46__abuild.txt
0	1.182490	1.154290	0.028415	44464	osh_eval.stripped	15aebd46	benchmarks/testdata/Build.sh	no-host.2022-10-07__13-01-52.cachegrind/osh_eval.stripped-15aebd46__Build.sh.txt
0	0.699128	0.671538	0.027909	39256	osh_eval.stripped	15aebd46	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-10-07__13-01-52.cachegrind/osh_eval.stripped-15aebd46__t9300-fast-import.sh.txt
0	2.418864	2.395135	0.024016	56712	osh_eval.stripped	15aebd46	benchmarks/testdata/test-cmd-util.sh	no-host.2022-10-07__13-01-52.cachegrind/osh_eval.stripped-15aebd46__test-cmd-util.sh.txt
0	2.714989	2.671239	0.044025	60504	osh_eval.stripped	15aebd46	benchmarks/testdata/ltmain.sh	no-host.2022-10-07__13-01-52.cachegrind/osh_eval.stripped-15aebd46__ltmain.sh.txt
0	5.375468	5.303841	0.048338	86716	osh_eval.stripped	15aebd46	benchmarks/testdata/configure	no-host.2022-10-07__13-01-52.cachegrind/osh_eval.stripped-15aebd46__configure.txt
0	13.907793	13.827646	0.079988	178152	osh_eval.stripped	15aebd46	benchmarks/testdata/configure-coreutils	no-host.2022-10-07__13-01-52.cachegrind/osh_eval.stripped-15aebd46__configure-coreutils.txt
