status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.760007	0.734741	0.025948	37296	mksh	e3755400	benchmarks/testdata/abuild	no-host.2021-12-29__22-15-22.cachegrind/mksh-e3755400__abuild.txt
0	0.678864	0.638111	0.041545	37296	mksh	e3755400	benchmarks/testdata/Build.sh	no-host.2021-12-29__22-15-22.cachegrind/mksh-e3755400__Build.sh.txt
0	0.584064	0.555361	0.029294	37300	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-12-29__22-15-22.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.698899	0.671604	0.028015	37296	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	no-host.2021-12-29__22-15-22.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	1.083890	1.041667	0.042798	37296	mksh	e3755400	benchmarks/testdata/ltmain.sh	no-host.2021-12-29__22-15-22.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.801337	1.773075	0.028986	37296	mksh	e3755400	benchmarks/testdata/configure	no-host.2021-12-29__22-15-22.cachegrind/mksh-e3755400__configure.txt
0	4.213590	4.168326	0.045909	37292	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2021-12-29__22-15-22.cachegrind/mksh-e3755400__configure-coreutils.txt
0	1.340285	1.263562	0.075906	44952	osh_eval.opt.stripped	d7f10784	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-12-29__22-15-22.cachegrind/osh_eval.opt.stripped-d7f10784__t4014-format-patch.sh.txt
0	1.639016	1.579189	0.060379	47740	osh_eval.opt.stripped	d7f10784	benchmarks/testdata/functions	no-host.2021-12-29__22-15-22.cachegrind/osh_eval.opt.stripped-d7f10784__functions.txt
0	1.638911	1.579563	0.059865	48056	osh_eval.opt.stripped	d7f10784	benchmarks/testdata/configure-helper.sh	no-host.2021-12-29__22-15-22.cachegrind/osh_eval.opt.stripped-d7f10784__configure-helper.sh.txt
0	1.825302	1.777611	0.048393	49684	osh_eval.opt.stripped	d7f10784	benchmarks/testdata/abuild	no-host.2021-12-29__22-15-22.cachegrind/osh_eval.opt.stripped-d7f10784__abuild.txt
0	1.702119	1.663763	0.038960	48488	osh_eval.opt.stripped	d7f10784	benchmarks/testdata/Build.sh	no-host.2021-12-29__22-15-22.cachegrind/osh_eval.opt.stripped-d7f10784__Build.sh.txt
0	1.277400	1.247117	0.030955	44432	osh_eval.opt.stripped	d7f10784	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-12-29__22-15-22.cachegrind/osh_eval.opt.stripped-d7f10784__t9300-fast-import.sh.txt
0	2.463994	2.409713	0.055049	57908	osh_eval.opt.stripped	d7f10784	benchmarks/testdata/test-cmd-util.sh	no-host.2021-12-29__22-15-22.cachegrind/osh_eval.opt.stripped-d7f10784__test-cmd-util.sh.txt
0	2.710557	2.666427	0.044615	59740	osh_eval.opt.stripped	d7f10784	benchmarks/testdata/ltmain.sh	no-host.2021-12-29__22-15-22.cachegrind/osh_eval.opt.stripped-d7f10784__ltmain.sh.txt
0	4.209453	4.161213	0.048931	77448	osh_eval.opt.stripped	d7f10784	benchmarks/testdata/configure	no-host.2021-12-29__22-15-22.cachegrind/osh_eval.opt.stripped-d7f10784__configure.txt
0	9.403772	9.284256	0.120009	140780	osh_eval.opt.stripped	d7f10784	benchmarks/testdata/configure-coreutils	no-host.2021-12-29__22-15-22.cachegrind/osh_eval.opt.stripped-d7f10784__configure-coreutils.txt
