status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.289622	0.260364	0.026183	47372	dash	cea41b3e	benchmarks/testdata/functions	hoover.2025-06-25__20-16-38.cachegrind/dash-cea41b3e__functions.txt
2	0.248278	0.230840	0.016430	47388	dash	cea41b3e	benchmarks/testdata/configure-helper.sh	hoover.2025-06-25__20-16-38.cachegrind/dash-cea41b3e__configure-helper.sh.txt
0	0.290366	0.280467	0.009799	47384	dash	cea41b3e	benchmarks/testdata/abuild	hoover.2025-06-25__20-16-38.cachegrind/dash-cea41b3e__abuild.txt
0	0.298604	0.281150	0.009891	47384	dash	cea41b3e	benchmarks/testdata/Build.sh	hoover.2025-06-25__20-16-38.cachegrind/dash-cea41b3e__Build.sh.txt
0	0.265686	0.249285	0.009790	47384	dash	cea41b3e	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-06-25__20-16-38.cachegrind/dash-cea41b3e__t9300-fast-import.sh.txt
2	0.249767	0.233383	0.015977	47384	dash	cea41b3e	benchmarks/testdata/test-cmd-util.sh	hoover.2025-06-25__20-16-38.cachegrind/dash-cea41b3e__test-cmd-util.sh.txt
0	0.356159	0.338432	0.017810	47372	dash	cea41b3e	benchmarks/testdata/ltmain.sh	hoover.2025-06-25__20-16-38.cachegrind/dash-cea41b3e__ltmain.sh.txt
0	0.487006	0.468134	0.016515	47372	dash	cea41b3e	benchmarks/testdata/configure	hoover.2025-06-25__20-16-38.cachegrind/dash-cea41b3e__configure.txt
0	0.848126	0.831033	0.012485	47388	dash	cea41b3e	benchmarks/testdata/configure-coreutils	hoover.2025-06-25__20-16-38.cachegrind/dash-cea41b3e__configure-coreutils.txt
0	0.337673	0.303909	0.033663	47376	mksh	5acb0439	benchmarks/testdata/t4014-format-patch.sh	hoover.2025-06-25__20-16-38.cachegrind/mksh-5acb0439__t4014-format-patch.sh.txt
0	0.396420	0.391964	0.004471	47364	mksh	5acb0439	benchmarks/testdata/functions	hoover.2025-06-25__20-16-38.cachegrind/mksh-5acb0439__functions.txt
1	0.408586	0.384411	0.023854	47380	mksh	5acb0439	benchmarks/testdata/configure-helper.sh	hoover.2025-06-25__20-16-38.cachegrind/mksh-5acb0439__configure-helper.sh.txt
0	0.448009	0.428386	0.015921	47372	mksh	5acb0439	benchmarks/testdata/abuild	hoover.2025-06-25__20-16-38.cachegrind/mksh-5acb0439__abuild.txt
0	0.402833	0.386627	0.015987	47376	mksh	5acb0439	benchmarks/testdata/Build.sh	hoover.2025-06-25__20-16-38.cachegrind/mksh-5acb0439__Build.sh.txt
0	0.335756	0.307113	0.028475	47376	mksh	5acb0439	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-06-25__20-16-38.cachegrind/mksh-5acb0439__t9300-fast-import.sh.txt
1	0.401271	0.392648	0.008432	47372	mksh	5acb0439	benchmarks/testdata/test-cmd-util.sh	hoover.2025-06-25__20-16-38.cachegrind/mksh-5acb0439__test-cmd-util.sh.txt
0	0.603678	0.583086	0.020613	47360	mksh	5acb0439	benchmarks/testdata/ltmain.sh	hoover.2025-06-25__20-16-38.cachegrind/mksh-5acb0439__ltmain.sh.txt
0	0.991160	0.949090	0.020020	47356	mksh	5acb0439	benchmarks/testdata/configure	hoover.2025-06-25__20-16-38.cachegrind/mksh-5acb0439__configure.txt
0	2.190390	2.177928	0.011994	47372	mksh	5acb0439	benchmarks/testdata/configure-coreutils	hoover.2025-06-25__20-16-38.cachegrind/mksh-5acb0439__configure-coreutils.txt
0	1.164963	1.139138	0.025814	62776	osh	7cbf04fb	benchmarks/testdata/t4014-format-patch.sh	hoover.2025-06-25__20-16-38.cachegrind/osh-7cbf04fb__t4014-format-patch.sh.txt
0	1.312053	1.283362	0.028537	63508	osh	7cbf04fb	benchmarks/testdata/functions	hoover.2025-06-25__20-16-38.cachegrind/osh-7cbf04fb__functions.txt
0	1.326415	1.292434	0.033823	63748	osh	7cbf04fb	benchmarks/testdata/configure-helper.sh	hoover.2025-06-25__20-16-38.cachegrind/osh-7cbf04fb__configure-helper.sh.txt
0	1.415009	1.390574	0.023940	63840	osh	7cbf04fb	benchmarks/testdata/abuild	hoover.2025-06-25__20-16-38.cachegrind/osh-7cbf04fb__abuild.txt
0	1.339171	1.307714	0.031551	63676	osh	7cbf04fb	benchmarks/testdata/Build.sh	hoover.2025-06-25__20-16-38.cachegrind/osh-7cbf04fb__Build.sh.txt
0	1.136350	1.107790	0.028431	62956	osh	7cbf04fb	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-06-25__20-16-38.cachegrind/osh-7cbf04fb__t9300-fast-import.sh.txt
0	1.766260	1.733417	0.028019	69676	osh	7cbf04fb	benchmarks/testdata/test-cmd-util.sh	hoover.2025-06-25__20-16-38.cachegrind/osh-7cbf04fb__test-cmd-util.sh.txt
0	1.778489	1.759413	0.018166	70696	osh	7cbf04fb	benchmarks/testdata/ltmain.sh	hoover.2025-06-25__20-16-38.cachegrind/osh-7cbf04fb__ltmain.sh.txt
0	2.555598	2.525056	0.029887	77184	osh	7cbf04fb	benchmarks/testdata/configure	hoover.2025-06-25__20-16-38.cachegrind/osh-7cbf04fb__configure.txt
0	5.373458	5.341150	0.031992	104168	osh	7cbf04fb	benchmarks/testdata/configure-coreutils	hoover.2025-06-25__20-16-38.cachegrind/osh-7cbf04fb__configure-coreutils.txt
