status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.440580	0.420829	0.019982	35024	mksh	e3755400	benchmarks/testdata/Build.sh	no-host.2022-07-24__00-11-01.cachegrind/mksh-e3755400__Build.sh.txt
0	0.368543	0.343311	0.025497	35020	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-07-24__00-11-01.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.456961	0.436632	0.020365	35020	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	no-host.2022-07-24__00-11-01.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	0.722571	0.705964	0.016293	35024	mksh	e3755400	benchmarks/testdata/ltmain.sh	no-host.2022-07-24__00-11-01.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.149112	1.133041	0.016331	35020	mksh	e3755400	benchmarks/testdata/configure	no-host.2022-07-24__00-11-01.cachegrind/mksh-e3755400__configure.txt
0	2.716007	2.675555	0.039971	35024	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2022-07-24__00-11-01.cachegrind/mksh-e3755400__configure-coreutils.txt
0	0.673439	0.643683	0.028102	38912	osh_eval.stripped	9982fcac	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-07-24__00-11-01.cachegrind/osh_eval.stripped-9982fcac__t4014-format-patch.sh.txt
0	0.801756	0.789446	0.012666	41576	osh_eval.stripped	9982fcac	benchmarks/testdata/functions	no-host.2022-07-24__00-11-01.cachegrind/osh_eval.stripped-9982fcac__functions.txt
0	0.799839	0.772121	0.027955	41900	osh_eval.stripped	9982fcac	benchmarks/testdata/configure-helper.sh	no-host.2022-07-24__00-11-01.cachegrind/osh_eval.stripped-9982fcac__configure-helper.sh.txt
0	0.884467	0.872197	0.012346	43612	osh_eval.stripped	9982fcac	benchmarks/testdata/abuild	no-host.2022-07-24__00-11-01.cachegrind/osh_eval.stripped-9982fcac__abuild.txt
0	0.820438	0.792508	0.024282	42372	osh_eval.stripped	9982fcac	benchmarks/testdata/Build.sh	no-host.2022-07-24__00-11-01.cachegrind/osh_eval.stripped-9982fcac__Build.sh.txt
0	0.640520	0.628847	0.011990	38648	osh_eval.stripped	9982fcac	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-07-24__00-11-01.cachegrind/osh_eval.stripped-9982fcac__t9300-fast-import.sh.txt
0	1.204399	1.174805	0.029517	51956	osh_eval.stripped	9982fcac	benchmarks/testdata/test-cmd-util.sh	no-host.2022-07-24__00-11-01.cachegrind/osh_eval.stripped-9982fcac__test-cmd-util.sh.txt
0	1.286547	1.254829	0.031934	53940	osh_eval.stripped	9982fcac	benchmarks/testdata/ltmain.sh	no-host.2022-07-24__00-11-01.cachegrind/osh_eval.stripped-9982fcac__ltmain.sh.txt
0	2.017413	1.976000	0.041563	72652	osh_eval.stripped	9982fcac	benchmarks/testdata/configure	no-host.2022-07-24__00-11-01.cachegrind/osh_eval.stripped-9982fcac__configure.txt
0	4.546950	4.500755	0.045618	138144	osh_eval.stripped	9982fcac	benchmarks/testdata/configure-coreutils	no-host.2022-07-24__00-11-01.cachegrind/osh_eval.stripped-9982fcac__configure-coreutils.txt
