status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
1	0.440198	0.417567	0.022860	35000	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	no-host.2022-01-27__21-01-19.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	0.699415	0.676812	0.022851	35012	mksh	e3755400	benchmarks/testdata/ltmain.sh	no-host.2022-01-27__21-01-19.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.140374	1.116616	0.023994	35008	mksh	e3755400	benchmarks/testdata/configure	no-host.2022-01-27__21-01-19.cachegrind/mksh-e3755400__configure.txt
0	2.709811	2.689728	0.020299	35004	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2022-01-27__21-01-19.cachegrind/mksh-e3755400__configure-coreutils.txt
0	0.690925	0.659629	0.028099	39400	osh_eval.opt.stripped	217c42a2	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-01-27__21-01-19.cachegrind/osh_eval.opt.stripped-217c42a2__t4014-format-patch.sh.txt
0	0.884175	0.868385	0.015990	42020	osh_eval.opt.stripped	217c42a2	benchmarks/testdata/functions	no-host.2022-01-27__21-01-19.cachegrind/osh_eval.opt.stripped-217c42a2__functions.txt
0	0.875836	0.844151	0.031916	42348	osh_eval.opt.stripped	217c42a2	benchmarks/testdata/configure-helper.sh	no-host.2022-01-27__21-01-19.cachegrind/osh_eval.opt.stripped-217c42a2__configure-helper.sh.txt
0	0.990046	0.978294	0.012005	43984	osh_eval.opt.stripped	217c42a2	benchmarks/testdata/abuild	no-host.2022-01-27__21-01-19.cachegrind/osh_eval.opt.stripped-217c42a2__abuild.txt
0	0.892756	0.879402	0.013523	42788	osh_eval.opt.stripped	217c42a2	benchmarks/testdata/Build.sh	no-host.2022-01-27__21-01-19.cachegrind/osh_eval.opt.stripped-217c42a2__Build.sh.txt
0	0.659580	0.651812	0.007984	39016	osh_eval.opt.stripped	217c42a2	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-01-27__21-01-19.cachegrind/osh_eval.opt.stripped-217c42a2__t9300-fast-import.sh.txt
0	1.376225	1.344436	0.031988	52104	osh_eval.opt.stripped	217c42a2	benchmarks/testdata/test-cmd-util.sh	no-host.2022-01-27__21-01-19.cachegrind/osh_eval.opt.stripped-217c42a2__test-cmd-util.sh.txt
0	1.532858	1.473751	0.059300	54048	osh_eval.opt.stripped	217c42a2	benchmarks/testdata/ltmain.sh	no-host.2022-01-27__21-01-19.cachegrind/osh_eval.opt.stripped-217c42a2__ltmain.sh.txt
0	2.482536	2.457177	0.025568	71752	osh_eval.opt.stripped	217c42a2	benchmarks/testdata/configure	no-host.2022-01-27__21-01-19.cachegrind/osh_eval.opt.stripped-217c42a2__configure.txt
0	5.836099	5.732137	0.104054	135060	osh_eval.opt.stripped	217c42a2	benchmarks/testdata/configure-coreutils	no-host.2022-01-27__21-01-19.cachegrind/osh_eval.opt.stripped-217c42a2__configure-coreutils.txt
