status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
1	0.423645	0.402405	0.011615	47768	mksh	5acb0439	benchmarks/testdata/test-cmd-util.sh	hoover.2024-12-27__14-56-50.cachegrind/mksh-5acb0439__test-cmd-util.sh.txt
0	0.631257	0.610222	0.019483	47764	mksh	5acb0439	benchmarks/testdata/ltmain.sh	hoover.2024-12-27__14-56-50.cachegrind/mksh-5acb0439__ltmain.sh.txt
0	1.014001	0.989807	0.024093	47764	mksh	5acb0439	benchmarks/testdata/configure	hoover.2024-12-27__14-56-50.cachegrind/mksh-5acb0439__configure.txt
0	2.241838	2.221567	0.020356	47772	mksh	5acb0439	benchmarks/testdata/configure-coreutils	hoover.2024-12-27__14-56-50.cachegrind/mksh-5acb0439__configure-coreutils.txt
0	1.201927	1.168150	0.027644	64664	osh	904287dc	benchmarks/testdata/t4014-format-patch.sh	hoover.2024-12-27__14-56-50.cachegrind/osh-904287dc__t4014-format-patch.sh.txt
0	1.387200	1.362865	0.017682	65268	osh	904287dc	benchmarks/testdata/functions	hoover.2024-12-27__14-56-50.cachegrind/osh-904287dc__functions.txt
0	1.366251	1.329508	0.036547	65488	osh	904287dc	benchmarks/testdata/configure-helper.sh	hoover.2024-12-27__14-56-50.cachegrind/osh-904287dc__configure-helper.sh.txt
0	1.480691	1.458953	0.021623	65584	osh	904287dc	benchmarks/testdata/abuild	hoover.2024-12-27__14-56-50.cachegrind/osh-904287dc__abuild.txt
0	1.408672	1.373646	0.028451	65456	osh	904287dc	benchmarks/testdata/Build.sh	hoover.2024-12-27__14-56-50.cachegrind/osh-904287dc__Build.sh.txt
0	1.165873	1.133164	0.032598	62672	osh	904287dc	benchmarks/testdata/t9300-fast-import.sh	hoover.2024-12-27__14-56-50.cachegrind/osh-904287dc__t9300-fast-import.sh.txt
0	1.869868	1.845258	0.024495	69256	osh	904287dc	benchmarks/testdata/test-cmd-util.sh	hoover.2024-12-27__14-56-50.cachegrind/osh-904287dc__test-cmd-util.sh.txt
0	1.929071	1.916064	0.012491	72144	osh	904287dc	benchmarks/testdata/ltmain.sh	hoover.2024-12-27__14-56-50.cachegrind/osh-904287dc__ltmain.sh.txt
0	2.882435	2.846333	0.035999	77864	osh	904287dc	benchmarks/testdata/configure	hoover.2024-12-27__14-56-50.cachegrind/osh-904287dc__configure.txt
0	6.341450	6.317103	0.023997	101936	osh	904287dc	benchmarks/testdata/configure-coreutils	hoover.2024-12-27__14-56-50.cachegrind/osh-904287dc__configure-coreutils.txt
