status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.492020	0.471990	0.020010	46820	dash	cea41b3e	benchmarks/testdata/configure	hoover.2025-02-15__22-42-37.cachegrind/dash-cea41b3e__configure.txt
0	0.876247	0.859597	0.016496	46824	dash	cea41b3e	benchmarks/testdata/configure-coreutils	hoover.2025-02-15__22-42-37.cachegrind/dash-cea41b3e__configure-coreutils.txt
0	0.352107	0.328755	0.020418	47764	mksh	5acb0439	benchmarks/testdata/t4014-format-patch.sh	hoover.2025-02-15__22-42-37.cachegrind/mksh-5acb0439__t4014-format-patch.sh.txt
0	0.411591	0.386882	0.024483	47764	mksh	5acb0439	benchmarks/testdata/functions	hoover.2025-02-15__22-42-37.cachegrind/mksh-5acb0439__functions.txt
1	0.418109	0.381958	0.036009	47768	mksh	5acb0439	benchmarks/testdata/configure-helper.sh	hoover.2025-02-15__22-42-37.cachegrind/mksh-5acb0439__configure-helper.sh.txt
0	0.469756	0.463382	0.004005	47764	mksh	5acb0439	benchmarks/testdata/abuild	hoover.2025-02-15__22-42-37.cachegrind/mksh-5acb0439__abuild.txt
0	0.413384	0.383367	0.024011	47764	mksh	5acb0439	benchmarks/testdata/Build.sh	hoover.2025-02-15__22-42-37.cachegrind/mksh-5acb0439__Build.sh.txt
0	0.348606	0.316636	0.031838	47772	mksh	5acb0439	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-02-15__22-42-37.cachegrind/mksh-5acb0439__t9300-fast-import.sh.txt
1	0.426571	0.409465	0.016466	47768	mksh	5acb0439	benchmarks/testdata/test-cmd-util.sh	hoover.2025-02-15__22-42-37.cachegrind/mksh-5acb0439__test-cmd-util.sh.txt
0	0.625382	0.604829	0.020536	47764	mksh	5acb0439	benchmarks/testdata/ltmain.sh	hoover.2025-02-15__22-42-37.cachegrind/mksh-5acb0439__ltmain.sh.txt
0	0.986625	0.967321	0.019306	47764	mksh	5acb0439	benchmarks/testdata/configure	hoover.2025-02-15__22-42-37.cachegrind/mksh-5acb0439__configure.txt
0	2.260746	2.213116	0.044370	47768	mksh	5acb0439	benchmarks/testdata/configure-coreutils	hoover.2025-02-15__22-42-37.cachegrind/mksh-5acb0439__configure-coreutils.txt
0	1.280837	1.203918	0.028693	64424	osh	1632d1bd	benchmarks/testdata/t4014-format-patch.sh	hoover.2025-02-15__22-42-37.cachegrind/osh-1632d1bd__t4014-format-patch.sh.txt
0	1.423373	1.396579	0.020480	65156	osh	1632d1bd	benchmarks/testdata/functions	hoover.2025-02-15__22-42-37.cachegrind/osh-1632d1bd__functions.txt
0	1.388898	1.352210	0.036741	65384	osh	1632d1bd	benchmarks/testdata/configure-helper.sh	hoover.2025-02-15__22-42-37.cachegrind/osh-1632d1bd__configure-helper.sh.txt
0	1.514627	1.488736	0.025786	65480	osh	1632d1bd	benchmarks/testdata/abuild	hoover.2025-02-15__22-42-37.cachegrind/osh-1632d1bd__abuild.txt
0	1.422793	1.378596	0.043961	65352	osh	1632d1bd	benchmarks/testdata/Build.sh	hoover.2025-02-15__22-42-37.cachegrind/osh-1632d1bd__Build.sh.txt
0	1.175390	1.155281	0.020023	64664	osh	1632d1bd	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-02-15__22-42-37.cachegrind/osh-1632d1bd__t9300-fast-import.sh.txt
0	1.901915	1.873160	0.028531	69036	osh	1632d1bd	benchmarks/testdata/test-cmd-util.sh	hoover.2025-02-15__22-42-37.cachegrind/osh-1632d1bd__test-cmd-util.sh.txt
0	1.941361	1.909344	0.031983	71908	osh	1632d1bd	benchmarks/testdata/ltmain.sh	hoover.2025-02-15__22-42-37.cachegrind/osh-1632d1bd__ltmain.sh.txt
0	2.911589	2.857550	0.048539	77760	osh	1632d1bd	benchmarks/testdata/configure	hoover.2025-02-15__22-42-37.cachegrind/osh-1632d1bd__configure.txt
0	6.408818	6.359736	0.048574	101820	osh	1632d1bd	benchmarks/testdata/configure-coreutils	hoover.2025-02-15__22-42-37.cachegrind/osh-1632d1bd__configure-coreutils.txt
