status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	1.239444	1.186431	0.036419	66092	osh	12c35600	benchmarks/testdata/t4014-format-patch.sh	hoover.2024-11-09__16-44-37.cachegrind/osh-12c35600__t4014-format-patch.sh.txt
0	1.397526	1.358560	0.032485	66824	osh	12c35600	benchmarks/testdata/functions	hoover.2024-11-09__16-44-37.cachegrind/osh-12c35600__functions.txt
0	1.402430	1.369759	0.023685	67040	osh	12c35600	benchmarks/testdata/configure-helper.sh	hoover.2024-11-09__16-44-37.cachegrind/osh-12c35600__configure-helper.sh.txt
0	1.513146	1.492459	0.020390	67136	osh	12c35600	benchmarks/testdata/abuild	hoover.2024-11-09__16-44-37.cachegrind/osh-12c35600__abuild.txt
0	1.438561	1.398579	0.035157	67012	osh	12c35600	benchmarks/testdata/Build.sh	hoover.2024-11-09__16-44-37.cachegrind/osh-12c35600__Build.sh.txt
0	1.192399	1.159854	0.032438	66324	osh	12c35600	benchmarks/testdata/t9300-fast-import.sh	hoover.2024-11-09__16-44-37.cachegrind/osh-12c35600__t9300-fast-import.sh.txt
0	1.900858	1.876226	0.024486	70688	osh	12c35600	benchmarks/testdata/test-cmd-util.sh	hoover.2024-11-09__16-44-37.cachegrind/osh-12c35600__test-cmd-util.sh.txt
0	1.948158	1.936465	0.011520	73584	osh	12c35600	benchmarks/testdata/ltmain.sh	hoover.2024-11-09__16-44-37.cachegrind/osh-12c35600__ltmain.sh.txt
0	2.872281	2.843734	0.023947	80516	osh	12c35600	benchmarks/testdata/configure	hoover.2024-11-09__16-44-37.cachegrind/osh-12c35600__configure.txt
0	6.259987	6.199476	0.056014	104340	osh	12c35600	benchmarks/testdata/configure-coreutils	hoover.2024-11-09__16-44-37.cachegrind/osh-12c35600__configure-coreutils.txt
