status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.551966	0.527913	0.024411	35044	mksh	e3755400	benchmarks/testdata/Build.sh	lenny.2024-02-04__00-13-26.cachegrind/mksh-e3755400__Build.sh.txt
0	0.460872	0.441185	0.019875	35048	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	lenny.2024-02-04__00-13-26.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.561543	0.527917	0.034030	35048	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	lenny.2024-02-04__00-13-26.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	0.886577	0.870929	0.015991	35048	mksh	e3755400	benchmarks/testdata/ltmain.sh	lenny.2024-02-04__00-13-26.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.484859	1.472817	0.012424	35048	mksh	e3755400	benchmarks/testdata/configure	lenny.2024-02-04__00-13-26.cachegrind/mksh-e3755400__configure.txt
0	3.263120	3.227021	0.036410	35048	mksh	e3755400	benchmarks/testdata/configure-coreutils	lenny.2024-02-04__00-13-26.cachegrind/mksh-e3755400__configure-coreutils.txt
0	1.859057	1.824961	0.032385	51860	osh	dfba53e5	benchmarks/testdata/t4014-format-patch.sh	lenny.2024-02-04__00-13-26.cachegrind/osh-dfba53e5__t4014-format-patch.sh.txt
0	2.218953	2.186899	0.032375	53596	osh	dfba53e5	benchmarks/testdata/functions	lenny.2024-02-04__00-13-26.cachegrind/osh-dfba53e5__functions.txt
0	2.506058	2.469250	0.036938	53880	osh	dfba53e5	benchmarks/testdata/configure-helper.sh	lenny.2024-02-04__00-13-26.cachegrind/osh-dfba53e5__configure-helper.sh.txt
0	2.374624	2.338935	0.035990	54988	osh	dfba53e5	benchmarks/testdata/abuild	lenny.2024-02-04__00-13-26.cachegrind/osh-dfba53e5__abuild.txt
0	2.114754	2.087109	0.027990	53952	osh	dfba53e5	benchmarks/testdata/Build.sh	lenny.2024-02-04__00-13-26.cachegrind/osh-dfba53e5__Build.sh.txt
0	1.783858	1.746234	0.038251	51192	osh	dfba53e5	benchmarks/testdata/t9300-fast-import.sh	lenny.2024-02-04__00-13-26.cachegrind/osh-dfba53e5__t9300-fast-import.sh.txt
0	3.635514	3.581561	0.054200	60592	osh	dfba53e5	benchmarks/testdata/test-cmd-util.sh	lenny.2024-02-04__00-13-26.cachegrind/osh-dfba53e5__test-cmd-util.sh.txt
0	3.386524	3.365957	0.020558	62292	osh	dfba53e5	benchmarks/testdata/ltmain.sh	lenny.2024-02-04__00-13-26.cachegrind/osh-dfba53e5__ltmain.sh.txt
0	5.286928	5.230872	0.056495	71628	osh	dfba53e5	benchmarks/testdata/configure	lenny.2024-02-04__00-13-26.cachegrind/osh-dfba53e5__configure.txt
0	11.423301	11.363069	0.060244	112980	osh	dfba53e5	benchmarks/testdata/configure-coreutils	lenny.2024-02-04__00-13-26.cachegrind/osh-dfba53e5__configure-coreutils.txt
