status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.461576	0.445993	0.015960	35108	dash	9ff48631	benchmarks/testdata/ltmain.sh	lenny.2023-06-05__13-34-59.cachegrind/dash-9ff48631__ltmain.sh.txt
0	0.641661	0.606153	0.035902	35108	dash	9ff48631	benchmarks/testdata/configure	lenny.2023-06-05__13-34-59.cachegrind/dash-9ff48631__configure.txt
0	1.111391	1.091240	0.020621	35076	dash	9ff48631	benchmarks/testdata/configure-coreutils	lenny.2023-06-05__13-34-59.cachegrind/dash-9ff48631__configure-coreutils.txt
0	0.474331	0.454104	0.020424	35052	mksh	e3755400	benchmarks/testdata/t4014-format-patch.sh	lenny.2023-06-05__13-34-59.cachegrind/mksh-e3755400__t4014-format-patch.sh.txt
0	0.503580	0.483718	0.020314	35084	mksh	e3755400	benchmarks/testdata/functions	lenny.2023-06-05__13-34-59.cachegrind/mksh-e3755400__functions.txt
1	0.598879	0.574796	0.024351	35056	mksh	e3755400	benchmarks/testdata/configure-helper.sh	lenny.2023-06-05__13-34-59.cachegrind/mksh-e3755400__configure-helper.sh.txt
0	0.649985	0.622223	0.024632	35084	mksh	e3755400	benchmarks/testdata/abuild	lenny.2023-06-05__13-34-59.cachegrind/mksh-e3755400__abuild.txt
0	0.538074	0.514569	0.023938	35088	mksh	e3755400	benchmarks/testdata/Build.sh	lenny.2023-06-05__13-34-59.cachegrind/mksh-e3755400__Build.sh.txt
0	0.471701	0.447897	0.024372	35052	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	lenny.2023-06-05__13-34-59.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.599455	0.573749	0.026154	35088	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	lenny.2023-06-05__13-34-59.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	0.870269	0.838750	0.031971	35088	mksh	e3755400	benchmarks/testdata/ltmain.sh	lenny.2023-06-05__13-34-59.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.372809	1.360785	0.012440	35088	mksh	e3755400	benchmarks/testdata/configure	lenny.2023-06-05__13-34-59.cachegrind/mksh-e3755400__configure.txt
0	3.219133	3.199577	0.020002	35048	mksh	e3755400	benchmarks/testdata/configure-coreutils	lenny.2023-06-05__13-34-59.cachegrind/mksh-e3755400__configure-coreutils.txt
0	1.520159	1.504160	0.016443	48524	osh	f03c4b44	benchmarks/testdata/t4014-format-patch.sh	lenny.2023-06-05__13-34-59.cachegrind/osh-f03c4b44__t4014-format-patch.sh.txt
0	1.651136	1.609306	0.042263	49960	osh	f03c4b44	benchmarks/testdata/functions	lenny.2023-06-05__13-34-59.cachegrind/osh-f03c4b44__functions.txt
0	1.677355	1.645348	0.032395	50408	osh	f03c4b44	benchmarks/testdata/configure-helper.sh	lenny.2023-06-05__13-34-59.cachegrind/osh-f03c4b44__configure-helper.sh.txt
0	2.068549	2.040871	0.028294	51008	osh	f03c4b44	benchmarks/testdata/abuild	lenny.2023-06-05__13-34-59.cachegrind/osh-f03c4b44__abuild.txt
0	1.914783	1.891133	0.023996	50128	osh	f03c4b44	benchmarks/testdata/Build.sh	lenny.2023-06-05__13-34-59.cachegrind/osh-f03c4b44__Build.sh.txt
0	1.480099	1.436782	0.044029	47832	osh	f03c4b44	benchmarks/testdata/t9300-fast-import.sh	lenny.2023-06-05__13-34-59.cachegrind/osh-f03c4b44__t9300-fast-import.sh.txt
0	3.026081	3.001747	0.024743	56120	osh	f03c4b44	benchmarks/testdata/test-cmd-util.sh	lenny.2023-06-05__13-34-59.cachegrind/osh-f03c4b44__test-cmd-util.sh.txt
0	3.352960	3.329419	0.024012	59012	osh	f03c4b44	benchmarks/testdata/ltmain.sh	lenny.2023-06-05__13-34-59.cachegrind/osh-f03c4b44__ltmain.sh.txt
0	5.307938	5.265832	0.036397	67888	osh	f03c4b44	benchmarks/testdata/configure	lenny.2023-06-05__13-34-59.cachegrind/osh-f03c4b44__configure.txt
0	14.685058	14.604744	0.080400	109192	osh	f03c4b44	benchmarks/testdata/configure-coreutils	lenny.2023-06-05__13-34-59.cachegrind/osh-f03c4b44__configure-coreutils.txt
