status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.452562	0.407732	0.044641	35020	mksh	e3755400	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-12-18__00-46-01.cachegrind/mksh-e3755400__t4014-format-patch.sh.txt
0	0.525997	0.518197	0.007994	35032	mksh	e3755400	benchmarks/testdata/functions	no-host.2022-12-18__00-46-01.cachegrind/mksh-e3755400__functions.txt
1	0.544358	0.520393	0.024288	35036	mksh	e3755400	benchmarks/testdata/configure-helper.sh	no-host.2022-12-18__00-46-01.cachegrind/mksh-e3755400__configure-helper.sh.txt
0	0.587264	0.551500	0.036020	35036	mksh	e3755400	benchmarks/testdata/abuild	no-host.2022-12-18__00-46-01.cachegrind/mksh-e3755400__abuild.txt
0	0.525626	0.498429	0.025775	35032	mksh	e3755400	benchmarks/testdata/Build.sh	no-host.2022-12-18__00-46-01.cachegrind/mksh-e3755400__Build.sh.txt
0	0.453024	0.423740	0.020073	35036	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-12-18__00-46-01.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.542330	0.506476	0.036176	35036	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	no-host.2022-12-18__00-46-01.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	0.816220	0.789178	0.027721	35032	mksh	e3755400	benchmarks/testdata/ltmain.sh	no-host.2022-12-18__00-46-01.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.390270	1.357860	0.032791	35032	mksh	e3755400	benchmarks/testdata/configure	no-host.2022-12-18__00-46-01.cachegrind/mksh-e3755400__configure.txt
0	3.236378	3.196193	0.040477	35036	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2022-12-18__00-46-01.cachegrind/mksh-e3755400__configure-coreutils.txt
0	0.728496	0.719894	0.008016	39020	osh_eval.stripped	601113b9	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-12-18__00-46-01.cachegrind/osh_eval.stripped-601113b9__t4014-format-patch.sh.txt
0	1.175481	1.126264	0.049744	42828	osh_eval.stripped	601113b9	benchmarks/testdata/functions	no-host.2022-12-18__00-46-01.cachegrind/osh_eval.stripped-601113b9__functions.txt
0	1.558906	1.507735	0.051412	45960	osh_eval.stripped	601113b9	benchmarks/testdata/configure-helper.sh	no-host.2022-12-18__00-46-01.cachegrind/osh_eval.stripped-601113b9__configure-helper.sh.txt
0	1.883803	1.843604	0.040492	46440	osh_eval.stripped	601113b9	benchmarks/testdata/abuild	no-host.2022-12-18__00-46-01.cachegrind/osh_eval.stripped-601113b9__abuild.txt
0	1.424026	1.379848	0.044466	46032	osh_eval.stripped	601113b9	benchmarks/testdata/Build.sh	no-host.2022-12-18__00-46-01.cachegrind/osh_eval.stripped-601113b9__Build.sh.txt
0	0.704942	0.688777	0.016466	38468	osh_eval.stripped	601113b9	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-12-18__00-46-01.cachegrind/osh_eval.stripped-601113b9__t9300-fast-import.sh.txt
0	4.176140	4.131982	0.044563	57136	osh_eval.stripped	601113b9	benchmarks/testdata/test-cmd-util.sh	no-host.2022-12-18__00-46-01.cachegrind/osh_eval.stripped-601113b9__test-cmd-util.sh.txt
0	3.897130	3.841272	0.056025	62448	osh_eval.stripped	601113b9	benchmarks/testdata/ltmain.sh	no-host.2022-12-18__00-46-01.cachegrind/osh_eval.stripped-601113b9__ltmain.sh.txt
0	14.267997	14.188592	0.048735	79296	osh_eval.stripped	601113b9	benchmarks/testdata/configure	no-host.2022-12-18__00-46-01.cachegrind/osh_eval.stripped-601113b9__configure.txt
0	46.505175	46.396401	0.107470	179880	osh_eval.stripped	601113b9	benchmarks/testdata/configure-coreutils	no-host.2022-12-18__00-46-01.cachegrind/osh_eval.stripped-601113b9__configure-coreutils.txt
