status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.682459	0.642243	0.040468	39408	osh_eval.opt.stripped	7648d105	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-02-19__17-34-50.cachegrind/osh_eval.opt.stripped-7648d105__t4014-format-patch.sh.txt
0	0.861864	0.842252	0.019928	42028	osh_eval.opt.stripped	7648d105	benchmarks/testdata/functions	no-host.2022-02-19__17-34-50.cachegrind/osh_eval.opt.stripped-7648d105__functions.txt
0	0.869114	0.844927	0.024376	42360	osh_eval.opt.stripped	7648d105	benchmarks/testdata/configure-helper.sh	no-host.2022-02-19__17-34-50.cachegrind/osh_eval.opt.stripped-7648d105__configure-helper.sh.txt
0	0.977306	0.965604	0.012003	43988	osh_eval.opt.stripped	7648d105	benchmarks/testdata/abuild	no-host.2022-02-19__17-34-50.cachegrind/osh_eval.opt.stripped-7648d105__abuild.txt
0	0.883530	0.859480	0.024262	42796	osh_eval.opt.stripped	7648d105	benchmarks/testdata/Build.sh	no-host.2022-02-19__17-34-50.cachegrind/osh_eval.opt.stripped-7648d105__Build.sh.txt
0	0.654787	0.630811	0.024241	39020	osh_eval.opt.stripped	7648d105	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-02-19__17-34-50.cachegrind/osh_eval.opt.stripped-7648d105__t9300-fast-import.sh.txt
0	1.352564	1.328810	0.023991	52120	osh_eval.opt.stripped	7648d105	benchmarks/testdata/test-cmd-util.sh	no-host.2022-02-19__17-34-50.cachegrind/osh_eval.opt.stripped-7648d105__test-cmd-util.sh.txt
0	1.509942	1.485761	0.024423	54056	osh_eval.opt.stripped	7648d105	benchmarks/testdata/ltmain.sh	no-host.2022-02-19__17-34-50.cachegrind/osh_eval.opt.stripped-7648d105__ltmain.sh.txt
0	2.484540	2.408845	0.075989	71760	osh_eval.opt.stripped	7648d105	benchmarks/testdata/configure	no-host.2022-02-19__17-34-50.cachegrind/osh_eval.opt.stripped-7648d105__configure.txt
0	5.829239	5.773381	0.056000	135072	osh_eval.opt.stripped	7648d105	benchmarks/testdata/configure-coreutils	no-host.2022-02-19__17-34-50.cachegrind/osh_eval.opt.stripped-7648d105__configure-coreutils.txt
