status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.296005	0.270206	0.024136	46820	dash	cea41b3e	benchmarks/testdata/abuild	hoover.2025-03-16__15-28-06.cachegrind/dash-cea41b3e__abuild.txt
0	0.292242	0.268529	0.020574	46820	dash	cea41b3e	benchmarks/testdata/Build.sh	hoover.2025-03-16__15-28-06.cachegrind/dash-cea41b3e__Build.sh.txt
0	0.264106	0.247596	0.016430	46824	dash	cea41b3e	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-03-16__15-28-06.cachegrind/dash-cea41b3e__t9300-fast-import.sh.txt
2	0.256163	0.229226	0.024574	46824	dash	cea41b3e	benchmarks/testdata/test-cmd-util.sh	hoover.2025-03-16__15-28-06.cachegrind/dash-cea41b3e__test-cmd-util.sh.txt
0	0.362784	0.338489	0.023668	46820	dash	cea41b3e	benchmarks/testdata/ltmain.sh	hoover.2025-03-16__15-28-06.cachegrind/dash-cea41b3e__ltmain.sh.txt
0	0.479844	0.459101	0.020507	46820	dash	cea41b3e	benchmarks/testdata/configure	hoover.2025-03-16__15-28-06.cachegrind/dash-cea41b3e__configure.txt
0	0.868458	0.852459	0.015974	46828	dash	cea41b3e	benchmarks/testdata/configure-coreutils	hoover.2025-03-16__15-28-06.cachegrind/dash-cea41b3e__configure-coreutils.txt
0	0.351265	0.339826	0.007936	47764	mksh	5acb0439	benchmarks/testdata/t4014-format-patch.sh	hoover.2025-03-16__15-28-06.cachegrind/mksh-5acb0439__t4014-format-patch.sh.txt
0	0.407406	0.391928	0.015432	47760	mksh	5acb0439	benchmarks/testdata/functions	hoover.2025-03-16__15-28-06.cachegrind/mksh-5acb0439__functions.txt
1	0.413578	0.396940	0.016509	47768	mksh	5acb0439	benchmarks/testdata/configure-helper.sh	hoover.2025-03-16__15-28-06.cachegrind/mksh-5acb0439__configure-helper.sh.txt
0	0.460403	0.439113	0.017585	47764	mksh	5acb0439	benchmarks/testdata/abuild	hoover.2025-03-16__15-28-06.cachegrind/mksh-5acb0439__abuild.txt
0	0.412500	0.385511	0.017317	47760	mksh	5acb0439	benchmarks/testdata/Build.sh	hoover.2025-03-16__15-28-06.cachegrind/mksh-5acb0439__Build.sh.txt
0	0.357426	0.318498	0.026681	47772	mksh	5acb0439	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-03-16__15-28-06.cachegrind/mksh-5acb0439__t9300-fast-import.sh.txt
1	0.418686	0.394110	0.024549	47768	mksh	5acb0439	benchmarks/testdata/test-cmd-util.sh	hoover.2025-03-16__15-28-06.cachegrind/mksh-5acb0439__test-cmd-util.sh.txt
0	0.625274	0.608231	0.016052	47764	mksh	5acb0439	benchmarks/testdata/ltmain.sh	hoover.2025-03-16__15-28-06.cachegrind/mksh-5acb0439__ltmain.sh.txt
0	0.979173	0.955629	0.023317	47764	mksh	5acb0439	benchmarks/testdata/configure	hoover.2025-03-16__15-28-06.cachegrind/mksh-5acb0439__configure.txt
0	2.268133	2.225988	0.020274	47768	mksh	5acb0439	benchmarks/testdata/configure-coreutils	hoover.2025-03-16__15-28-06.cachegrind/mksh-5acb0439__configure-coreutils.txt
0	1.256508	1.186974	0.023829	66732	osh	65c1ffc4	benchmarks/testdata/t4014-format-patch.sh	hoover.2025-03-16__15-28-06.cachegrind/osh-65c1ffc4__t4014-format-patch.sh.txt
0	1.391021	1.358396	0.029605	67492	osh	65c1ffc4	benchmarks/testdata/functions	hoover.2025-03-16__15-28-06.cachegrind/osh-65c1ffc4__functions.txt
0	1.370947	1.342249	0.028593	67716	osh	65c1ffc4	benchmarks/testdata/configure-helper.sh	hoover.2025-03-16__15-28-06.cachegrind/osh-65c1ffc4__configure-helper.sh.txt
0	1.507775	1.483764	0.023584	67812	osh	65c1ffc4	benchmarks/testdata/abuild	hoover.2025-03-16__15-28-06.cachegrind/osh-65c1ffc4__abuild.txt
0	1.424958	1.395653	0.021639	67688	osh	65c1ffc4	benchmarks/testdata/Build.sh	hoover.2025-03-16__15-28-06.cachegrind/osh-65c1ffc4__Build.sh.txt
0	1.169986	1.149325	0.020355	67000	osh	65c1ffc4	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-03-16__15-28-06.cachegrind/osh-65c1ffc4__t9300-fast-import.sh.txt
0	1.913075	1.880324	0.032407	71372	osh	65c1ffc4	benchmarks/testdata/test-cmd-util.sh	hoover.2025-03-16__15-28-06.cachegrind/osh-65c1ffc4__test-cmd-util.sh.txt
0	1.930772	1.903603	0.027095	74248	osh	65c1ffc4	benchmarks/testdata/ltmain.sh	hoover.2025-03-16__15-28-06.cachegrind/osh-65c1ffc4__ltmain.sh.txt
0	2.896137	2.870141	0.025642	80100	osh	65c1ffc4	benchmarks/testdata/configure	hoover.2025-03-16__15-28-06.cachegrind/osh-65c1ffc4__configure.txt
0	6.333577	6.280661	0.052498	104156	osh	65c1ffc4	benchmarks/testdata/configure-coreutils	hoover.2025-03-16__15-28-06.cachegrind/osh-65c1ffc4__configure-coreutils.txt
