status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.382369	0.376721	0.005740	35028	dash	9ff48631	benchmarks/testdata/ltmain.sh	no-host.2021-05-10__13-55-48.cachegrind/dash-9ff48631__ltmain.sh.txt
0	0.496273	0.468572	0.027902	35028	dash	9ff48631	benchmarks/testdata/configure	no-host.2021-05-10__13-55-48.cachegrind/dash-9ff48631__configure.txt
0	0.831899	0.816102	0.016032	35032	dash	9ff48631	benchmarks/testdata/configure-coreutils	no-host.2021-05-10__13-55-48.cachegrind/dash-9ff48631__configure-coreutils.txt
0	0.374130	0.353763	0.020673	35004	mksh	e3755400	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-05-10__13-55-48.cachegrind/mksh-e3755400__t4014-format-patch.sh.txt
0	0.462858	0.440705	0.021567	35004	mksh	e3755400	benchmarks/testdata/functions	no-host.2021-05-10__13-55-48.cachegrind/mksh-e3755400__functions.txt
1	0.456378	0.439157	0.016883	35004	mksh	e3755400	benchmarks/testdata/configure-helper.sh	no-host.2021-05-10__13-55-48.cachegrind/mksh-e3755400__configure-helper.sh.txt
0	0.500548	0.480472	0.020356	35008	mksh	e3755400	benchmarks/testdata/abuild	no-host.2021-05-10__13-55-48.cachegrind/mksh-e3755400__abuild.txt
0	0.448781	0.428335	0.021100	35008	mksh	e3755400	benchmarks/testdata/Build.sh	no-host.2021-05-10__13-55-48.cachegrind/mksh-e3755400__Build.sh.txt
0	0.385291	0.361611	0.024093	35004	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-05-10__13-55-48.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.460663	0.445584	0.014931	35008	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	no-host.2021-05-10__13-55-48.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	0.713627	0.685718	0.028201	35008	mksh	e3755400	benchmarks/testdata/ltmain.sh	no-host.2021-05-10__13-55-48.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.153634	1.114463	0.039452	35008	mksh	e3755400	benchmarks/testdata/configure	no-host.2021-05-10__13-55-48.cachegrind/mksh-e3755400__configure.txt
0	2.743881	2.702763	0.036543	35004	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2021-05-10__13-55-48.cachegrind/mksh-e3755400__configure-coreutils.txt
0	0.857495	0.820515	0.036037	42952	osh_eval.opt.stripped	f952c68a	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-05-10__13-55-48.cachegrind/osh_eval.opt.stripped-f952c68a__t4014-format-patch.sh.txt
0	1.045917	1.033290	0.012564	45472	osh_eval.opt.stripped	f952c68a	benchmarks/testdata/functions	no-host.2021-05-10__13-55-48.cachegrind/osh_eval.opt.stripped-f952c68a__functions.txt
0	1.085845	1.028645	0.055431	45848	osh_eval.opt.stripped	f952c68a	benchmarks/testdata/configure-helper.sh	no-host.2021-05-10__13-55-48.cachegrind/osh_eval.opt.stripped-f952c68a__configure-helper.sh.txt
0	1.212945	1.170732	0.042350	47256	osh_eval.opt.stripped	f952c68a	benchmarks/testdata/abuild	no-host.2021-05-10__13-55-48.cachegrind/osh_eval.opt.stripped-f952c68a__abuild.txt
0	1.069548	1.033789	0.036003	46240	osh_eval.opt.stripped	f952c68a	benchmarks/testdata/Build.sh	no-host.2021-05-10__13-55-48.cachegrind/osh_eval.opt.stripped-f952c68a__Build.sh.txt
0	0.809654	0.758733	0.051187	42440	osh_eval.opt.stripped	f952c68a	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-05-10__13-55-48.cachegrind/osh_eval.opt.stripped-f952c68a__t9300-fast-import.sh.txt
0	1.521309	1.485131	0.036511	55120	osh_eval.opt.stripped	f952c68a	benchmarks/testdata/test-cmd-util.sh	no-host.2021-05-10__13-55-48.cachegrind/osh_eval.opt.stripped-f952c68a__test-cmd-util.sh.txt
0	1.657069	1.614722	0.042561	56860	osh_eval.opt.stripped	f952c68a	benchmarks/testdata/ltmain.sh	no-host.2021-05-10__13-55-48.cachegrind/osh_eval.opt.stripped-f952c68a__ltmain.sh.txt
0	2.579602	2.539398	0.039963	73496	osh_eval.opt.stripped	f952c68a	benchmarks/testdata/configure	no-host.2021-05-10__13-55-48.cachegrind/osh_eval.opt.stripped-f952c68a__configure.txt
0	5.976401	5.877191	0.096319	133196	osh_eval.opt.stripped	f952c68a	benchmarks/testdata/configure-coreutils	no-host.2021-05-10__13-55-48.cachegrind/osh_eval.opt.stripped-f952c68a__configure-coreutils.txt
