status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.284581	0.263747	0.020738	47372	dash	cea41b3e	benchmarks/testdata/functions	hoover.2025-06-24__13-22-06.cachegrind/dash-cea41b3e__functions.txt
2	0.247719	0.231110	0.016129	47388	dash	cea41b3e	benchmarks/testdata/configure-helper.sh	hoover.2025-06-24__13-22-06.cachegrind/dash-cea41b3e__configure-helper.sh.txt
0	0.300804	0.279238	0.021724	47384	dash	cea41b3e	benchmarks/testdata/abuild	hoover.2025-06-24__13-22-06.cachegrind/dash-cea41b3e__abuild.txt
0	0.294341	0.258548	0.035961	47384	dash	cea41b3e	benchmarks/testdata/Build.sh	hoover.2025-06-24__13-22-06.cachegrind/dash-cea41b3e__Build.sh.txt
0	0.269592	0.253617	0.016076	47388	dash	cea41b3e	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-06-24__13-22-06.cachegrind/dash-cea41b3e__t9300-fast-import.sh.txt
2	0.264598	0.243307	0.020319	47388	dash	cea41b3e	benchmarks/testdata/test-cmd-util.sh	hoover.2025-06-24__13-22-06.cachegrind/dash-cea41b3e__test-cmd-util.sh.txt
0	0.369249	0.346402	0.021345	47372	dash	cea41b3e	benchmarks/testdata/ltmain.sh	hoover.2025-06-24__13-22-06.cachegrind/dash-cea41b3e__ltmain.sh.txt
0	0.487621	0.461272	0.024247	47372	dash	cea41b3e	benchmarks/testdata/configure	hoover.2025-06-24__13-22-06.cachegrind/dash-cea41b3e__configure.txt
0	0.837416	0.807087	0.030016	47388	dash	cea41b3e	benchmarks/testdata/configure-coreutils	hoover.2025-06-24__13-22-06.cachegrind/dash-cea41b3e__configure-coreutils.txt
0	0.342962	0.321983	0.020555	47376	mksh	5acb0439	benchmarks/testdata/t4014-format-patch.sh	hoover.2025-06-24__13-22-06.cachegrind/mksh-5acb0439__t4014-format-patch.sh.txt
0	0.403490	0.390948	0.012526	47360	mksh	5acb0439	benchmarks/testdata/functions	hoover.2025-06-24__13-22-06.cachegrind/mksh-5acb0439__functions.txt
1	0.402060	0.374042	0.027947	47376	mksh	5acb0439	benchmarks/testdata/configure-helper.sh	hoover.2025-06-24__13-22-06.cachegrind/mksh-5acb0439__configure-helper.sh.txt
0	0.446996	0.418599	0.028364	47376	mksh	5acb0439	benchmarks/testdata/abuild	hoover.2025-06-24__13-22-06.cachegrind/mksh-5acb0439__abuild.txt
0	0.400329	0.370263	0.029974	47376	mksh	5acb0439	benchmarks/testdata/Build.sh	hoover.2025-06-24__13-22-06.cachegrind/mksh-5acb0439__Build.sh.txt
0	0.336011	0.319127	0.016707	47376	mksh	5acb0439	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-06-24__13-22-06.cachegrind/mksh-5acb0439__t9300-fast-import.sh.txt
1	0.406007	0.374352	0.027959	47372	mksh	5acb0439	benchmarks/testdata/test-cmd-util.sh	hoover.2025-06-24__13-22-06.cachegrind/mksh-5acb0439__test-cmd-util.sh.txt
0	0.604809	0.576819	0.027850	47356	mksh	5acb0439	benchmarks/testdata/ltmain.sh	hoover.2025-06-24__13-22-06.cachegrind/mksh-5acb0439__ltmain.sh.txt
0	0.964785	0.941078	0.023676	47360	mksh	5acb0439	benchmarks/testdata/configure	hoover.2025-06-24__13-22-06.cachegrind/mksh-5acb0439__configure.txt
0	2.205209	2.175447	0.021845	47372	mksh	5acb0439	benchmarks/testdata/configure-coreutils	hoover.2025-06-24__13-22-06.cachegrind/mksh-5acb0439__configure-coreutils.txt
0	1.209226	1.199922	0.009093	62228	osh	7266ab3b	benchmarks/testdata/t4014-format-patch.sh	hoover.2025-06-24__13-22-06.cachegrind/osh-7266ab3b__t4014-format-patch.sh.txt
0	1.383999	1.361635	0.019981	65108	osh	7266ab3b	benchmarks/testdata/functions	hoover.2025-06-24__13-22-06.cachegrind/osh-7266ab3b__functions.txt
0	1.385723	1.352736	0.032631	65352	osh	7266ab3b	benchmarks/testdata/configure-helper.sh	hoover.2025-06-24__13-22-06.cachegrind/osh-7266ab3b__configure-helper.sh.txt
0	1.517956	1.486026	0.024510	65432	osh	7266ab3b	benchmarks/testdata/abuild	hoover.2025-06-24__13-22-06.cachegrind/osh-7266ab3b__abuild.txt
0	1.421038	1.399352	0.021613	65264	osh	7266ab3b	benchmarks/testdata/Build.sh	hoover.2025-06-24__13-22-06.cachegrind/osh-7266ab3b__Build.sh.txt
0	1.183871	1.153627	0.024568	62004	osh	7266ab3b	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-06-24__13-22-06.cachegrind/osh-7266ab3b__t9300-fast-import.sh.txt
0	1.919165	1.884994	0.024536	69308	osh	7266ab3b	benchmarks/testdata/test-cmd-util.sh	hoover.2025-06-24__13-22-06.cachegrind/osh-7266ab3b__test-cmd-util.sh.txt
0	1.962529	1.920910	0.031840	72376	osh	7266ab3b	benchmarks/testdata/ltmain.sh	hoover.2025-06-24__13-22-06.cachegrind/osh-7266ab3b__ltmain.sh.txt
0	2.876270	2.828561	0.044603	78780	osh	7266ab3b	benchmarks/testdata/configure	hoover.2025-06-24__13-22-06.cachegrind/osh-7266ab3b__configure.txt
0	6.256310	6.177723	0.052021	105760	osh	7266ab3b	benchmarks/testdata/configure-coreutils	hoover.2025-06-24__13-22-06.cachegrind/osh-7266ab3b__configure-coreutils.txt
