status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.391193	0.379588	0.012004	35076	dash	9ff48631	benchmarks/testdata/Build.sh	lenny.2024-05-31__01-08-30.cachegrind/dash-9ff48631__Build.sh.txt
0	0.335636	0.303773	0.032024	35076	dash	9ff48631	benchmarks/testdata/t9300-fast-import.sh	lenny.2024-05-31__01-08-30.cachegrind/dash-9ff48631__t9300-fast-import.sh.txt
2	0.359240	0.339701	0.019995	35080	dash	9ff48631	benchmarks/testdata/test-cmd-util.sh	lenny.2024-05-31__01-08-30.cachegrind/dash-9ff48631__test-cmd-util.sh.txt
0	0.510883	0.490424	0.020718	35072	dash	9ff48631	benchmarks/testdata/ltmain.sh	lenny.2024-05-31__01-08-30.cachegrind/dash-9ff48631__ltmain.sh.txt
0	0.607705	0.592123	0.016017	35076	dash	9ff48631	benchmarks/testdata/configure	lenny.2024-05-31__01-08-30.cachegrind/dash-9ff48631__configure.txt
0	1.095750	1.083509	0.012398	35076	dash	9ff48631	benchmarks/testdata/configure-coreutils	lenny.2024-05-31__01-08-30.cachegrind/dash-9ff48631__configure-coreutils.txt
0	0.451535	0.394028	0.023899	35048	mksh	e3755400	benchmarks/testdata/t4014-format-patch.sh	lenny.2024-05-31__01-08-30.cachegrind/mksh-e3755400__t4014-format-patch.sh.txt
0	0.502850	0.486769	0.016322	35052	mksh	e3755400	benchmarks/testdata/functions	lenny.2024-05-31__01-08-30.cachegrind/mksh-e3755400__functions.txt
1	0.512935	0.493119	0.020422	35048	mksh	e3755400	benchmarks/testdata/configure-helper.sh	lenny.2024-05-31__01-08-30.cachegrind/mksh-e3755400__configure-helper.sh.txt
0	0.675626	0.651715	0.024015	35044	mksh	e3755400	benchmarks/testdata/abuild	lenny.2024-05-31__01-08-30.cachegrind/mksh-e3755400__abuild.txt
0	0.545973	0.522119	0.024337	35052	mksh	e3755400	benchmarks/testdata/Build.sh	lenny.2024-05-31__01-08-30.cachegrind/mksh-e3755400__Build.sh.txt
0	0.422719	0.410745	0.012408	35044	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	lenny.2024-05-31__01-08-30.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.514333	0.506355	0.008489	35048	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	lenny.2024-05-31__01-08-30.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	0.875361	0.851333	0.024458	35048	mksh	e3755400	benchmarks/testdata/ltmain.sh	lenny.2024-05-31__01-08-30.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.544011	1.500502	0.043906	35048	mksh	e3755400	benchmarks/testdata/configure	lenny.2024-05-31__01-08-30.cachegrind/mksh-e3755400__configure.txt
0	3.198456	3.166889	0.031989	35048	mksh	e3755400	benchmarks/testdata/configure-coreutils	lenny.2024-05-31__01-08-30.cachegrind/mksh-e3755400__configure-coreutils.txt
0	2.226021	2.133506	0.076927	54476	osh	1fe436f0	benchmarks/testdata/t4014-format-patch.sh	lenny.2024-05-31__01-08-30.cachegrind/osh-1fe436f0__t4014-format-patch.sh.txt
0	2.287235	2.247306	0.040297	55820	osh	1fe436f0	benchmarks/testdata/functions	lenny.2024-05-31__01-08-30.cachegrind/osh-1fe436f0__functions.txt
0	2.247479	2.230943	0.016864	55984	osh	1fe436f0	benchmarks/testdata/configure-helper.sh	lenny.2024-05-31__01-08-30.cachegrind/osh-1fe436f0__configure-helper.sh.txt
0	2.439811	2.404062	0.036010	56408	osh	1fe436f0	benchmarks/testdata/abuild	lenny.2024-05-31__01-08-30.cachegrind/osh-1fe436f0__abuild.txt
0	2.359299	2.337192	0.022110	55960	osh	1fe436f0	benchmarks/testdata/Build.sh	lenny.2024-05-31__01-08-30.cachegrind/osh-1fe436f0__Build.sh.txt
0	1.784244	1.756219	0.028345	53852	osh	1fe436f0	benchmarks/testdata/t9300-fast-import.sh	lenny.2024-05-31__01-08-30.cachegrind/osh-1fe436f0__t9300-fast-import.sh.txt
0	3.206902	3.173200	0.034051	60504	osh	1fe436f0	benchmarks/testdata/test-cmd-util.sh	lenny.2024-05-31__01-08-30.cachegrind/osh-1fe436f0__test-cmd-util.sh.txt
0	3.472365	3.440709	0.031973	63072	osh	1fe436f0	benchmarks/testdata/ltmain.sh	lenny.2024-05-31__01-08-30.cachegrind/osh-1fe436f0__ltmain.sh.txt
0	4.637600	4.585254	0.052684	70028	osh	1fe436f0	benchmarks/testdata/configure	lenny.2024-05-31__01-08-30.cachegrind/osh-1fe436f0__configure.txt
0	10.835066	10.781679	0.044024	97812	osh	1fe436f0	benchmarks/testdata/configure-coreutils	lenny.2024-05-31__01-08-30.cachegrind/osh-1fe436f0__configure-coreutils.txt
