status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	1.138280	1.118488	0.019954	35004	mksh	e3755400	benchmarks/testdata/configure	no-host.2022-03-26__13-31-36.cachegrind/mksh-e3755400__configure.txt
0	2.671900	2.615428	0.056392	35000	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2022-03-26__13-31-36.cachegrind/mksh-e3755400__configure-coreutils.txt
0	0.703746	0.669543	0.023869	39408	osh_eval.opt.stripped	8dd083f0	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-03-26__13-31-36.cachegrind/osh_eval.opt.stripped-8dd083f0__t4014-format-patch.sh.txt
0	0.862639	0.846641	0.016258	41996	osh_eval.opt.stripped	8dd083f0	benchmarks/testdata/functions	no-host.2022-03-26__13-31-36.cachegrind/osh_eval.opt.stripped-8dd083f0__functions.txt
0	0.863266	0.843588	0.019959	42332	osh_eval.opt.stripped	8dd083f0	benchmarks/testdata/configure-helper.sh	no-host.2022-03-26__13-31-36.cachegrind/osh_eval.opt.stripped-8dd083f0__configure-helper.sh.txt
0	0.977967	0.966206	0.012013	43960	osh_eval.opt.stripped	8dd083f0	benchmarks/testdata/abuild	no-host.2022-03-26__13-31-36.cachegrind/osh_eval.opt.stripped-8dd083f0__abuild.txt
0	0.884641	0.872791	0.011993	42768	osh_eval.opt.stripped	8dd083f0	benchmarks/testdata/Build.sh	no-host.2022-03-26__13-31-36.cachegrind/osh_eval.opt.stripped-8dd083f0__Build.sh.txt
0	0.655389	0.623368	0.032239	39056	osh_eval.opt.stripped	8dd083f0	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-03-26__13-31-36.cachegrind/osh_eval.opt.stripped-8dd083f0__t9300-fast-import.sh.txt
0	1.356164	1.325253	0.031097	52048	osh_eval.opt.stripped	8dd083f0	benchmarks/testdata/test-cmd-util.sh	no-host.2022-03-26__13-31-36.cachegrind/osh_eval.opt.stripped-8dd083f0__test-cmd-util.sh.txt
0	1.517103	1.485309	0.032000	53988	osh_eval.opt.stripped	8dd083f0	benchmarks/testdata/ltmain.sh	no-host.2022-03-26__13-31-36.cachegrind/osh_eval.opt.stripped-8dd083f0__ltmain.sh.txt
0	2.475239	2.438732	0.036504	71724	osh_eval.opt.stripped	8dd083f0	benchmarks/testdata/configure	no-host.2022-03-26__13-31-36.cachegrind/osh_eval.opt.stripped-8dd083f0__configure.txt
0	5.860573	5.779906	0.080374	135040	osh_eval.opt.stripped	8dd083f0	benchmarks/testdata/configure-coreutils	no-host.2022-03-26__13-31-36.cachegrind/osh_eval.opt.stripped-8dd083f0__configure-coreutils.txt
