status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.347615	0.312791	0.027909	48288	mksh	5acb0439	benchmarks/testdata/t4014-format-patch.sh	hoover.2025-05-01__23-42-13.cachegrind/mksh-5acb0439__t4014-format-patch.sh.txt
0	0.399530	0.386519	0.012784	48276	mksh	5acb0439	benchmarks/testdata/functions	hoover.2025-05-01__23-42-13.cachegrind/mksh-5acb0439__functions.txt
1	0.408686	0.386758	0.021934	48292	mksh	5acb0439	benchmarks/testdata/configure-helper.sh	hoover.2025-05-01__23-42-13.cachegrind/mksh-5acb0439__configure-helper.sh.txt
0	0.442949	0.434907	0.007994	48292	mksh	5acb0439	benchmarks/testdata/abuild	hoover.2025-05-01__23-42-13.cachegrind/mksh-5acb0439__abuild.txt
0	0.399956	0.370916	0.028920	48296	mksh	5acb0439	benchmarks/testdata/Build.sh	hoover.2025-05-01__23-42-13.cachegrind/mksh-5acb0439__Build.sh.txt
0	0.339554	0.305159	0.032326	48292	mksh	5acb0439	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-05-01__23-42-13.cachegrind/mksh-5acb0439__t9300-fast-import.sh.txt
1	0.407382	0.363549	0.043057	48296	mksh	5acb0439	benchmarks/testdata/test-cmd-util.sh	hoover.2025-05-01__23-42-13.cachegrind/mksh-5acb0439__test-cmd-util.sh.txt
0	0.605271	0.582116	0.023071	48276	mksh	5acb0439	benchmarks/testdata/ltmain.sh	hoover.2025-05-01__23-42-13.cachegrind/mksh-5acb0439__ltmain.sh.txt
0	0.977955	0.968684	0.009306	48272	mksh	5acb0439	benchmarks/testdata/configure	hoover.2025-05-01__23-42-13.cachegrind/mksh-5acb0439__configure.txt
0	2.197848	2.181289	0.016660	48296	mksh	5acb0439	benchmarks/testdata/configure-coreutils	hoover.2025-05-01__23-42-13.cachegrind/mksh-5acb0439__configure-coreutils.txt
0	1.231957	1.184629	0.028879	65628	osh	50cd29ad	benchmarks/testdata/t4014-format-patch.sh	hoover.2025-05-01__23-42-13.cachegrind/osh-50cd29ad__t4014-format-patch.sh.txt
0	1.377327	1.344419	0.032599	66312	osh	50cd29ad	benchmarks/testdata/functions	hoover.2025-05-01__23-42-13.cachegrind/osh-50cd29ad__functions.txt
0	1.381191	1.360978	0.019974	66544	osh	50cd29ad	benchmarks/testdata/configure-helper.sh	hoover.2025-05-01__23-42-13.cachegrind/osh-50cd29ad__configure-helper.sh.txt
0	1.503555	1.475224	0.028356	66632	osh	50cd29ad	benchmarks/testdata/abuild	hoover.2025-05-01__23-42-13.cachegrind/osh-50cd29ad__abuild.txt
0	1.416263	1.380243	0.036042	66500	osh	50cd29ad	benchmarks/testdata/Build.sh	hoover.2025-05-01__23-42-13.cachegrind/osh-50cd29ad__Build.sh.txt
0	1.179945	1.163724	0.016144	65812	osh	50cd29ad	benchmarks/testdata/t9300-fast-import.sh	hoover.2025-05-01__23-42-13.cachegrind/osh-50cd29ad__t9300-fast-import.sh.txt
0	1.901437	1.856861	0.044147	70240	osh	50cd29ad	benchmarks/testdata/test-cmd-util.sh	hoover.2025-05-01__23-42-13.cachegrind/osh-50cd29ad__test-cmd-util.sh.txt
0	1.940379	1.907762	0.031825	73120	osh	50cd29ad	benchmarks/testdata/ltmain.sh	hoover.2025-05-01__23-42-13.cachegrind/osh-50cd29ad__ltmain.sh.txt
0	2.898990	2.862610	0.035999	78896	osh	50cd29ad	benchmarks/testdata/configure	hoover.2025-05-01__23-42-13.cachegrind/osh-50cd29ad__configure.txt
0	6.389858	6.328005	0.061348	102968	osh	50cd29ad	benchmarks/testdata/configure-coreutils	hoover.2025-05-01__23-42-13.cachegrind/osh-50cd29ad__configure-coreutils.txt
